	Unnamed: 0	chr	start	end	no drugs avg	with drugs avg	change	close genes
802	106326	13.0	39621755.0	39622025.0	0.9473151755484559	0.34169081697248	0.6056243585759761	[]
803	106525	13.0	24352513.0	24352783.0	0.9097046109653678	0.275210396430976	0.6344942145343918	[]
804	106533	13.0	96632825.0	96633040.0	0.92717651773513	0.29187443150637604	0.635302086228754	[]
805	106661	13.0	79965437.0	79965811.0	0.9481498770812858	0.329868658059365	0.6182812190219209	[]
806	106709	13.0	96632602.0	96633150.0	0.9290492349705541	0.29953392928654	0.6295153056840141	[]
807	106745	13.0	52018961.0	52019491.0	0.9535811616348492	0.3440193818734831	0.6095617797613662	[]
808	106766	13.0	107172873.0	107173403.0	0.9344025765938208	0.331408429996102	0.6029941465977189	[]
809	106869	13.0	79965572.0	79966102.0	0.9457808894526372	0.32824427106717496	0.6175366183854623	[]
810	107564	13.0	96267112.0	96267642.0	0.967832909892794	0.35051426695828697	0.6173186429345071	[]
811	107947	14.0	64506846.0	64507086.0	0.9100728055756341	0.220969634288614	0.6891031712870201	[]
812	107966	14.0	51466541.0	51466781.0	0.8961413541498008	0.28973434284260696	0.6064070113071938	[]
813	108015	14.0	62197545.0	62197785.0	0.9327841133390841	0.332016147448147	0.6007679658909371	[]
814	108345	14.0	90314613.0	90314853.0	0.9135185446774821	0.305504423908748	0.6080141207687341	[]
815	108471	14.0	36783152.0	36783392.0	0.936817190531798	0.313396765723219	0.6234204248085791	[]
816	108569	14.0	90366330.0	90366570.0	0.9363570849264192	0.29374910558844103	0.6426079793379781	"[' ""RPL21P11""']"
817	108769	14.0	31375868.0	31376398.0	0.9481370126450319	0.328679031462509	0.6194579811825229	[]
818	108978	14.0	31376017.0	31376257.0	0.9481370126450319	0.328679031462509	0.6194579811825229	[]
819	109161	14.0	95565260.0	95565790.0	0.935915408820714	0.33404783074122496	0.6018675780794891	[]
820	109823	14.0	70805761.0	70806291.0	0.9462343698305858	0.33041469234971804	0.6158196774808677	"[' ""AC004816.1""']"
821	109927	14.0	95565467.0	95565572.0	0.935915408820714	0.33404783074122496	0.6018675780794891	[]
822	110087	14.0	24780235.0	24780505.0	0.951464342958391	0.339931774653857	0.6115325683045341	[]
823	110526	14.0	69568109.0	69568298.0	0.924853346635642	0.31976676871390397	0.6050865779217379	"[' ""AL133445.1""', ' ""CCDC177""']"
824	111387	14.0	103246332.0	103246602.0	0.9078505265129828	0.29930680899713696	0.6085437175158459	"[' ""RPL21P13""']"
825	111568	14.0	60794510.0	60794780.0	0.9227401859972008	0.29138391179676304	0.6313562742004378	[]
826	111603	14.0	21561977.0	21562247.0	0.9203106661819741	0.292038854918675	0.6282718112632991	"[' ""RBBP4P5""']"
827	111947	14.0	39840522.0	39840762.0	0.9413431498526921	0.317892885431585	0.6234502644211071	[]
828	111971	14.0	67802624.0	67803154.0	0.93775069464153	0.331029224065405	0.606721470576125	"[' ""AL049779.2""']"
829	112260	14.0	65953719.0	65953959.0	0.962977081852912	0.348029241391664	0.614947840461248	[]
830	112680	14.0	52462967.0	52463051.0	0.9506758092773172	0.3491984274372231	0.601477381840094	[]
831	112789	14.0	90366148.0	90366678.0	0.9363570849264192	0.29374910558844103	0.6426079793379781	"[' ""RPL21P11""']"
832	113225	15.0	78577152.0	78577392.0	0.959457529617203	0.344300422060623	0.6151571075565799	[]
833	113282	15.0	74426819.0	74427048.0	0.969504706413654	0.32040649754185996	0.6490982088717939	"[' ""AC090826.3""']"
834	113460	15.0	48629112.0	48629642.0	0.971277802722754	0.33790515936022	0.633372643362534	[]
835	113601	15.0	35272840.0	35273080.0	0.949662020785106	0.338315718937295	0.6113463018478109	"[' ""NUTF2P6""']"
836	113633	15.0	36937376.0	36937616.0	0.9450112451321652	0.328203179013156	0.6168080661190091	[]
837	113668	15.0	31282280.0	31282520.0	0.9625650398533679	0.238179466124929	0.7243855737284389	[]
838	113762	15.0	26876091.0	26876331.0	0.9575977336972401	0.33581276323765097	0.6217849704595891	[]
839	113861	15.0	93545196.0	93545436.0	0.9499828004041532	0.325789140259334	0.6241936601448189	[]
840	113962	15.0	52755841.0	52756111.0	0.9524003847578659	0.3407023696636681	0.6116980150941979	[]
841	113973	15.0	97127051.0	97127119.0	0.9343287101761408	0.33321124683534303	0.6011174633407979	[]
842	114116	15.0	72765326.0	72765566.0	0.9469515723993772	0.304312644868107	0.64263892753127	[]
843	114719	15.0	38766295.0	38766721.0	0.938196983398607	0.334045171327427	0.6041518120711801	"[' ""AC022929.1""']"
844	114771	15.0	62359012.0	62359282.0	0.9410157796999301	0.330485239913147	0.6105305397867831	"[' ""HMGN1P26""']"
845	114883	15.0	93481632.0	93481872.0	0.948549452944605	0.31827082624375397	0.6302786267008511	[]
846	114988	15.0	74426796.0	74427036.0	0.968619129694558	0.32694198409109004	0.641677145603468	"[' ""AC090826.3""']"
847	115017	15.0	34515983.0	34516223.0	0.96113805049087	0.36048564861707705	0.6006524018737929	"[' ""AC027139.2""']"
848	115665	15.0	44094101.0	44094341.0	0.9152494386474268	0.253671504168686	0.6615779344787409	[]
849	115832	15.0	43030117.0	43030387.0	0.853753631041613	0.251183686484259	0.602569944557354	[]
850	116233	15.0	57506064.0	57506334.0	0.9212373028780172	0.314139427976156	0.6070978749018611	[]
851	116332	15.0	74426657.0	74427187.0	0.968619129694558	0.32694198409109004	0.641677145603468	"[' ""AC090826.3""']"
852	116615	15.0	79104056.0	79104586.0	0.9068052063336808	0.260535172187434	0.6462700341462468	[]
853	116761	15.0	37398645.0	37398915.0	0.9525302550361819	0.31615311573302696	0.636377139303155	[]
854	116825	15.0	37103310.0	37103580.0	0.923898494574437	0.304886770270345	0.619011724304092	"[' ""AC078909.1""', ' ""AC078909.2""']"
855	117073	15.0	57505945.0	57506475.0	0.9212373028780172	0.314139427976156	0.6070978749018611	[]
856	117416	15.0	20597246.0	20597776.0	0.9072954182205859	0.29854172436541	0.6087536938551759	"[' ""SPATA31E2P""']"
857	118077	16.0	48362602.0	48363132.0	0.972260816652812	0.337598485355407	0.6346623312974051	[]
858	118223	16.0	14296511.0	14297041.0	0.9451489493741999	0.324615141729848	0.6205338076443518	"[' ""MIR193B""']"
859	118494	16.0	8963546.0	8963786.0	0.878826992099639	0.269674951179465	0.6091520409201739	"[' ""AC022167.3""']"
860	118504	16.0	14687033.0	14687273.0	0.936985300628621	0.33370782857187103	0.60327747205675	[]
861	118587	16.0	50361031.0	50361236.0	0.9277969007150112	0.326435315219979	0.601361585495032	[]
862	118621	16.0	238528.0	239058.0	0.9323800023994908	0.297975105463565	0.6344048969359259	"[' ""Z69890.1""']"
863	120362	16.0	66585332.0	66585602.0	0.9109420262210208	0.23732075199785396	0.673621274223167	"[' ""CMTM2""', ' ""AC010542.1""']"
864	120652	16.0	69006705.0	69006864.0	0.934586510750953	0.3316538737297769	0.6029326370211759	"[' ""RNU6-898P""']"
865	120782	16.0	87350511.0	87350681.0	0.902322243443255	0.26773917630581	0.634583067137445	[]
866	120855	16.0	75678561.0	75678831.0	0.952344172084193	0.34911071560365103	0.6032334564805419	[]
867	120965	16.0	69177402.0	69177932.0	0.9547301315042808	0.34922707459822305	0.6055030569060578	"[' ""RNU6-22P""']"
868	121508	16.0	28152219.0	28152489.0	0.9432410384683779	0.322666586144188	0.62057445232419	[]
869	121764	16.0	66585407.0	66585937.0	0.789766447244359	0.16251260327046602	0.6272538439738929	"[' ""CMTM2""', ' ""AC010542.1""']"
870	122215	16.0	66585204.0	66585734.0	0.9109420262210208	0.23732075199785396	0.673621274223167	"[' ""CMTM2""', ' ""AC010542.1""']"
871	122313	16.0	66585334.0	66585574.0	0.9227126960477079	0.253906467690097	0.6688062283576108	"[' ""CMTM2""', ' ""AC010542.1""']"
872	122433	16.0	48368346.0	48368616.0	0.9544670425568341	0.323275799793475	0.6311912427633591	[]
873	122481	16.0	50357601.0	50357819.0	0.9110084994201272	0.290668361468161	0.6203401379519661	[]
874	122487	16.0	50357656.0	50358186.0	0.9113002044287181	0.2926060862127	0.6186941182160179	[]
875	123255	17.0	75092664.0	75092813.0	0.942954072544962	0.3418562936860611	0.6010977788589009	"[' ""Y_RNA""']"
876	123492	17.0	80834635.0	80834851.0	0.9169137489413921	0.262191030081417	0.6547227188599751	[]
877	124015	17.0	7576615.0	7576907.0	0.9841013469192528	0.358308617515355	0.6257927294038979	"[' ""EIF4A1""', ' ""AC016876.2""', ' ""SNORA48""', ' ""SNORD10""', ' ""SNORA67""', ' ""CD68""', ' ""AC016876.1""']"
878	124054	17.0	71211589.0	71211829.0	0.9349107938883772	0.309960983195593	0.624949810692784	[]
879	124089	17.0	7418024.0	7418486.0	0.927287019388807	0.30096532913297697	0.62632169025583	"[' ""SPEM1""', ' ""SPEM2""']"
880	124481	17.0	2270481.0	2270751.0	0.9092875772947993	0.27923772045421197	0.6300498568405872	[]
881	124520	17.0	71243929.0	71244169.0	0.9336333848414408	0.32870502034077304	0.6049283645006678	[]
882	124545	17.0	73584383.0	73584653.0	0.9603585787695268	0.29885023238937897	0.6615083463801479	[]
883	124546	17.0	8478105.0	8478345.0	0.9566796592748872	0.340406537400987	0.6162731218739002	[]
884	124584	17.0	42275818.0	42276088.0	0.881415949025231	0.23064043628856196	0.650775512736669	"[' ""AC099811.4""', ' ""AC099811.1""', ' ""AC099811.5""']"
885	124698	17.0	53131346.0	53131424.0	0.947015540067497	0.327524851212857	0.6194906888546401	[]
886	125165	17.0	43126519.0	43127049.0	0.977579520131376	0.360802323224451	0.6167771969069249	"[' ""AC135721.2""']"
887	125220	17.0	53254584.0	53254854.0	0.919361131535038	0.309193193768379	0.6101679377666589	[]
888	125382	17.0	27003112.0	27003247.0	0.957166582862644	0.34723196090362696	0.609934621959017	"[' ""PDLIM1P3""']"
889	125443	17.0	65938942.0	65939212.0	0.9754184665578499	0.358324229973243	0.6170942365846069	[]
890	125695	17.0	41435999.0	41436239.0	0.963346280448985	0.347062685969557	0.6162835944794279	"[' ""KRT38""']"
891	125697	17.0	38292103.0	38292343.0	0.92695420812582	0.315942098636242	0.611012109489578	[]
892	125982	17.0	27899922.0	27900162.0	0.936740458006709	0.28694459172514397	0.6497958662815649	[]
893	126416	17.0	30814579.0	30814849.0	0.8779277032454731	0.224081337377031	0.6538463658684421	[]
894	126604	17.0	80834073.0	80834343.0	0.909699769917884	0.269583789451746	0.6401159804661379	"[' ""AC016245.2""']"
895	127164	17.0	80841083.0	80841353.0	0.978531319641113	0.330361492000964	0.648169827640149	[]
896	127188	17.0	71211432.0	71211962.0	0.9349107938883772	0.309960983195593	0.624949810692784	[]
897	127223	17.0	2270467.0	2270707.0	0.907400671591851	0.273040055591734	0.6343606160001171	[]
898	127374	17.0	33923674.0	33923944.0	0.959287568566221	0.30950503627423	0.649782532291991	[]
899	127536	17.0	27002998.0	27003368.0	0.957166582862644	0.34723196090362696	0.609934621959017	"[' ""PDLIM1P3""']"
900	127572	17.0	43126653.0	43126893.0	0.977579520131376	0.360802323224451	0.6167771969069249	"[' ""AC135721.2""']"
901	127913	17.0	41798517.0	41799047.0	0.8841766980461461	0.272947446198801	0.6112292518473449	[]
902	128428	17.0	2270306.0	2270836.0	0.907400671591851	0.273040055591734	0.6343606160001171	[]
903	128448	17.0	33945136.0	33945376.0	0.962795508669125	0.344656035769257	0.6181394728998679	[]
904	129869	17.0	71211632.0	71212162.0	0.9334150240243979	0.32778561795143	0.6056294060729679	[]
905	130712	18.0	59912850.0	59913380.0	0.9254207118078961	0.304602646488294	0.620818065319602	[]
906	130776	18.0	666212.0	666482.0	0.953527238610519	0.3322607289264989	0.6212665096840201	"[' ""TYMS""']"
907	131197	18.0	45391393.0	45391633.0	0.959368111625595	0.32701220191323904	0.6323559097123559	[]
908	131221	18.0	61618478.0	61619008.0	0.9499829114237041	0.33328738192002805	0.616695529503676	[]
909	131248	18.0	59798659.0	59798755.0	0.947227417811718	0.308747554914492	0.638479862897226	[]
910	131254	18.0	70486952.0	70487482.0	0.9157685654070392	0.300158725874012	0.6156098395330272	"[' ""AC091305.1""']"
911	131311	18.0	61007091.0	61007507.0	0.851565045240383	0.25054669734053797	0.601018347899845	[]
912	131340	18.0	21596721.0	21596961.0	0.8991654755244051	0.23744403671310604	0.6617214388112991	[]
913	131353	18.0	53189319.0	53189559.0	0.9435151447404828	0.319926794092962	0.6235883506475208	[]
914	131516	18.0	13113109.0	13113349.0	0.926677695696272	0.317907848794643	0.6087698469016289	[]
915	131550	18.0	59798453.0	59798990.0	0.947227417811718	0.308747554914492	0.638479862897226	[]
916	131782	18.0	72366683.0	72366923.0	0.83315865603361	0.225404207030198	0.6077544490034119	[]
917	131832	18.0	61618579.0	61618819.0	0.950622402212075	0.321153717850046	0.629468684362029	[]
918	131994	18.0	45425574.0	45425814.0	0.943651523313228	0.300384596281742	0.6432669270314859	[]
919	132087	18.0	77512068.0	77512308.0	0.967926223923378	0.351209869504171	0.616716354419207	[]
920	132131	18.0	53189212.0	53189742.0	0.9435151447404828	0.319926794092962	0.6235883506475208	[]
921	132593	18.0	21596786.0	21597316.0	0.9039941580940641	0.266475324709507	0.6375188333845572	[]
922	132656	18.0	24127765.0	24128005.0	0.8827789293337349	0.22387883046360896	0.6589000988701259	"[' ""RNU5A-6P""', ' ""AC090772.4""']"
923	133159	18.0	19173946.0	19174186.0	0.981127707652393	0.3633844384884821	0.6177432691639109	[]
924	133272	18.0	53245077.0	53245347.0	0.9648751565001592	0.363164725712055	0.601710430788104	"[' ""MIR4528""']"
925	133477	18.0	53189482.0	53190012.0	0.9415482176444092	0.316926464507498	0.6246217531369112	[]
926	133478	18.0	53010715.0	53011101.0	0.935428856256195	0.328675670208589	0.606753186047606	[]
927	133591	19.0	2425297.0	2425567.0	0.9363692910971452	0.326860281342013	0.6095090097551321	"[' ""TIMM13""', ' ""MIR7108""']"
928	134129	19.0	59092570.0	59092842.0	0.963410575104665	0.230847354676796	0.7325632204278689	[]
929	134315	19.0	50305596.0	50305866.0	0.90697804822578	0.2976685506930269	0.6093094975327531	[]
930	134569	19.0	59092583.0	59092828.0	0.9629783860109979	0.23124602337603198	0.7317323626349659	[]
931	134795	19.0	58518707.0	58518977.0	0.9438363955690592	0.33691836792769797	0.6069180276413609	[]
932	135390	19.0	37820701.0	37821231.0	0.957941243579354	0.35244496149607896	0.605496282083275	[]
933	135517	19.0	7526757.0	7527027.0	0.9640262719712808	0.32675600953671696	0.6372702624345639	"[' ""AC008878.4""', ' ""MCOLN1""']"
934	136480	19.0	45655654.0	45655924.0	0.950055691628665	0.253734041765387	0.6963216498632779	"[' ""RN7SL836P""']"
935	136798	19.0	12201752.0	12202282.0	0.9932506301978341	0.333873563174248	0.6593770670235861	[]
936	136871	19.0	49984632.0	49984872.0	0.956859803408295	0.30635213586619797	0.6505076675420971	[]
937	137493	19.0	29195985.0	29196255.0	0.9211733575524821	0.29202848093855394	0.6291448766139282	[]
938	137684	19.0	30457663.0	30458193.0	0.9376435696686408	0.337447201416299	0.6001963682523419	[]
939	137866	19.0	30492782.0	30493022.0	0.930694061899169	0.330139743602294	0.6005543182968751	[]
940	138165	19.0	41109262.0	41109502.0	0.926051577450558	0.32367168049427003	0.6023798969562879	[]
941	138447	19.0	38396606.0	38396846.0	0.984875349671929	0.32378069199788106	0.661094657674048	"[' ""SPRED3""']"
942	138967	19.0	30457825.0	30458065.0	0.9376435696686408	0.337447201416299	0.6001963682523419	[]
943	139038	19.0	8066770.0	8067010.0	0.839016935357873	0.235946383231189	0.6030705521266839	[]
944	139087	19.0	41106962.0	41107232.0	0.970400846986788	0.269740649226352	0.7006601977604361	[]
945	139114	19.0	30518494.0	30518734.0	0.948791318591907	0.342071643321287	0.6067196752706201	[]
946	139184	19.0	58518584.0	58519114.0	0.9438363955690592	0.33691836792769797	0.6069180276413609	[]
947	140104	20.0	54975019.0	54975556.0	0.9518386319728092	0.306214339691028	0.6456242922817812	[]
948	140455	20.0	54975187.0	54975296.0	0.9518386319728092	0.306214339691028	0.6456242922817812	[]
949	141013	20.0	9448747.0	9448887.0	0.91474991078952	0.312911386878616	0.6018385239109039	[]
950	141067	20.0	10648623.0	10648702.0	0.9592222503927628	0.344086746065984	0.6151355043267789	"[' ""MIR6870""']"
951	141105	20.0	33064213.0	33064359.0	0.9551999051855692	0.342849743859279	0.61235016132629	"[' ""BPIFB3""']"
952	141190	20.0	48755168.0	48755408.0	0.9437179018296832	0.331142939868344	0.6125749619613391	[]
953	142115	20.0	9448711.0	9449058.0	0.913622469675124	0.309162192471311	0.604460277203813	[]
954	142238	20.0	19865604.0	19865844.0	0.9301488382035858	0.3274937844666501	0.6026550537369357	[]
955	142448	20.0	52825994.0	52826234.0	0.878201874979063	0.2372946285241	0.640907246454963	[]
956	142650	20.0	13404199.0	13404439.0	0.9088814116038321	0.297227468680153	0.6116539429236791	[]
957	143132	20.0	19770131.0	19770401.0	0.9517940491936172	0.3501724746302561	0.6016215745633611	[]
958	143819	20.0	29638288.0	29638528.0	0.8926151457601128	0.28108381881246897	0.6115313269476439	"[' ""CFTRP2""']"
959	143893	20.0	52825845.0	52826375.0	0.878201874979063	0.2372946285241	0.640907246454963	[]
960	143932	20.0	25265836.0	25266076.0	0.946619564032172	0.31838059486293296	0.6282389691692389	[]
961	144246	20.0	29638004.0	29638689.0	0.92226587698713	0.308310828200033	0.6139550487870971	"[' ""CFTRP2""']"
962	144353	20.0	10646424.0	10646694.0	0.919650533925695	0.319395057485151	0.6002554764405439	"[' ""MIR6870""']"
963	144421	21.0	45722633.0	45722873.0	0.883364365392529	0.274867433987665	0.608496931404864	[]
964	144460	21.0	44867477.0	44867747.0	0.7416953745852679	0.0896166656107974	0.6520787089744705	[]
965	144681	21.0	38835463.0	38835663.0	0.9022960699498	0.300656031706023	0.601640038243777	[]
966	144713	21.0	45722503.0	45723033.0	0.883364365392529	0.274867433987665	0.608496931404864	[]
967	144767	21.0	44866637.0	44867167.0	0.7377202815385009	0.0912349832866137	0.6464852982518872	[]
968	144847	21.0	44839438.0	44839678.0	1.0	1.50304121221801e-05	0.999984969587878	[]
969	144875	21.0	44866543.0	44866783.0	0.73569854362826	0.0920255374185842	0.6436730062096758	[]
970	145285	21.0	27302550.0	27302668.0	0.9466004846474201	0.334736178361903	0.6118643062855171	[]
971	145286	21.0	44847203.0	44847473.0	1.0	0.0581573217159056	0.9418426782840944	[]
972	145301	21.0	38835305.0	38835798.0	0.9022960699498	0.300656031706023	0.601640038243777	[]
973	145307	21.0	44866437.0	44866967.0	0.736044863470539	0.0918909229166364	0.6441539405539026	[]
974	145370	21.0	44839474.0	44839551.0	1.0	1.7219979185605705e-05	0.9999827800208144	[]
975	145391	21.0	44847209.0	44847449.0	1.0	0.0574725505900904	0.9425274494099096	[]
976	145482	21.0	36167489.0	36167729.0	0.9308222939297421	0.323147832689003	0.6076744612407392	"[' ""RPL3P1""']"
977	145589	21.0	15749286.0	15749526.0	0.9618940961706841	0.32221974047157204	0.639674355699112	"[' ""RBPMSLP""']"
978	145599	21.0	36374417.0	36374687.0	0.957642219571241	0.323772775393411	0.6338694441778299	[]
979	145820	21.0	44866540.0	44866810.0	0.735785758565417	0.0919916633322302	0.6437940952331868	[]
980	146126	22.0	39369336.0	39370226.0	0.629811745489858	0.0149324527657161	0.6148792927241419	[]
981	146159	22.0	31055069.0	31055309.0	0.9473167447845819	0.327339015919671	0.6199777288649109	[]
982	146169	22.0	29062982.0	29063252.0	0.783962055791336	0.136944303452048	0.647017752339288	[]
983	146535	22.0	47422080.0	47422320.0	0.9264505186556792	0.29676444214293396	0.6296860765127451	[]
984	146649	22.0	39377373.0	39377573.0	0.6520403173306311	0.00493527251986593	0.6471050448107651	[]
985	146852	22.0	41931180.0	41931710.0	0.934645075583412	0.312937726208668	0.621707349374744	[]
986	146925	22.0	50685408.0	50685938.0	0.9359771601333812	0.321592004407101	0.61438515572628	[]
987	146938	22.0	24389587.0	24389795.0	0.992944825334725	5.48162650205058e-05	0.9928900090697044	[]
988	146962	22.0	19072701.0	19072941.0	0.9109386357069972	0.175681036448975	0.735257599258022	[]
989	147205	22.0	43208715.0	43208955.0	0.941189824684631	0.307010430250792	0.634179394433839	[]
990	147441	22.0	28282593.0	28282833.0	0.932723012925091	0.279666979763654	0.653056033161437	[]
991	147482	22.0	39377261.0	39377791.0	0.652896663273926	0.0051450873616402295	0.6477515759122858	[]
992	147591	22.0	19747274.0	19747544.0	0.931373142932062	0.238337554647729	0.6930355882843331	[]
993	147688	22.0	31573740.0	31574010.0	0.961575103280261	0.33917642470664	0.622398678573621	[]
994	147722	22.0	24413955.0	24414156.0	0.9365919484342672	0.326417930551375	0.6101740178828922	[]
995	147802	22.0	18395849.0	18396379.0	0.9527332880349508	0.27131285326877197	0.681420434766179	"[' ""Y_RNA""']"
996	147812	22.0	37170034.0	37170304.0	0.9808452883491792	0.371169625315759	0.6096756630334201	[]
997	147905	22.0	40595143.0	40595330.0	0.9493294179710028	0.339103757783403	0.6102256601875999	[]
998	147992	22.0	28282393.0	28282962.0	0.932723012925091	0.279666979763654	0.653056033161437	[]
999	148042	22.0	25963246.0	25963516.0	0.933146097132433	0.31826879106071004	0.6148773060717231	[]
1000	148153	22.0	18396058.0	18396588.0	0.9480478455896441	0.29765100814838696	0.6503968374412571	"[' ""Y_RNA""']"
1001	148168	22.0	38957901.0	38958171.0	0.925860600892034	0.279856197038255	0.6460044038537791	[]
1002	148265	22.0	40595025.0	40595555.0	0.9493294179710028	0.339103757783403	0.6102256601875999	[]
1003	148323	22.0	42674352.0	42674622.0	0.9070793774570308	0.28690362866533	0.6201757487917008	[]
1004	148346	22.0	24414123.0	24414273.0	0.9356421448319808	0.328471397348473	0.607170747483508	[]
1005	148390	22.0	31054971.0	31055422.0	0.9484452668910159	0.32771334891355397	0.6207319179774621	[]
1006	148666	22.0	45353051.0	45353581.0	0.9147350018338941	0.29759562217867896	0.6171393796552151	[]
1007	149360	22.0	50685250.0	50685585.0	0.9588571948306541	0.35666953960610903	0.6021876552245451	[]
1008	149600	22.0	39369636.0	39369876.0	0.629442800181854	0.0143476262929292	0.6150951738889248	[]
1009	149729	22.0	26899025.0	26899555.0	0.937522240763434	0.330296643604425	0.607225597159009	[]
1010	150914	22.0	39369634.0	39369913.0	0.629811745489858	0.0149324527657161	0.6148792927241419	[]
1011	151047	22.0	22895187.0	22895427.0	0.8877192993403779	0.25708060529773896	0.6306386940426391	[]
1012	151455	22.0	50981245.0	50981775.0	0.9707780966250141	0.345621383112873	0.6251567135121412	[]
1013	151562	22.0	45353210.0	45353480.0	0.9147350018338941	0.29759562217867896	0.6171393796552151	[]
1014	151795	22.0	24384781.0	24384849.0	0.9983565998041941	0.0519695253084314	0.9463870744957628	[]
1015	151844	22.0	41931328.0	41931598.0	0.934645075583412	0.312937726208668	0.621707349374744	[]
1016	152101	22.0	18395994.0	18396234.0	0.9527332880349508	0.27131285326877197	0.681420434766179	"[' ""Y_RNA""']"
1017	152448	22.0	31055076.0	31055285.0	0.9448721077691128	0.326847142924904	0.6180249648442089	[]
1018	152628	22.0	41189630.0	41189870.0	0.9522869508080072	0.34912809440978004	0.6031588563982271	[]
1019	152814	22.0	24163806.0	24164046.0	0.9357403117329541	0.306175298178338	0.6295650135546161	[]
1020	152941	22.0	43208775.0	43209305.0	0.9409525210766941	0.313941627548364	0.6270108935283301	[]
1021	153214	22.0	32025398.0	32025668.0	0.960894220662486	0.340929596486243	0.619964624176243	[]
1022	153239	22.0	24711493.0	24711763.0	0.970888763042703	0.34476992056413697	0.626118842478566	[]
1023	153842	23.0	15339269.0	15339539.0	0.8383274113370909	0.206510357125028	0.6318170542120629	[]
1024	153845	23.0	15863157.0	15863353.0	0.92967618292736	0.28378580011861404	0.6458903828087459	[]
1025	153873	23.0	19450925.0	19451195.0	0.9407152767650799	0.314746868961033	0.6259684078040471	[]
1026	153876	23.0	14921037.0	14921277.0	0.921293368720168	0.302569489416153	0.6187238793040151	[]
1027	153891	23.0	6967963.0	6968031.0	0.947676075547697	0.347428063883436	0.600248011664261	[]
