	Unnamed: 0	chr	start	end	no drugs avg	with drugs avg	change	close genes
441	53764	6.0	138190504.0	138190774.0	0.952201217406966	0.261282201807247	0.6909190155997189	"[' ""PBOV1""']"
442	53953	6.0	170120327.0	170120597.0	0.9825453599510581	0.368778225393964	0.6137671345570941	"[' ""AL603783.1""', ' ""AL596442.4""', ' ""AL596442.3""', ' ""AL596442.1""', ' ""AL596442.2""', ' ""RPL12P23""']"
443	54170	6.0	143263687.0	143264292.0	0.895450687160255	0.286962344580092	0.6084883425801629	"[' ""AL136116.2""', ' ""AL136116.1""', ' ""AL136116.3""']"
444	54178	6.0	7107091.0	7107227.0	0.914353507401195	0.279623717890021	0.6347297895111741	"[' ""AL355336.1""', ' ""Y_RNA""']"
445	54284	6.0	101105713.0	101106243.0	0.9175250577326228	0.276830396840341	0.6406946608922819	[]
446	54737	6.0	41060302.0	41060832.0	0.9400161839409168	0.29314544538036796	0.646870738560549	"[' ""UNC5CL""', ' ""OARD1""', ' ""TSPO2""', ' ""APOBEC2""', ' ""NFYA""', ' ""AL031778.1""', ' ""ADCY10P1""', ' ""TREML1""']"
447	54837	6.0	20183429.0	20183699.0	0.9442920091104492	0.32164086325703	0.6226511458534191	"[' ""MBOAT1""']"
448	55192	6.0	71230282.0	71230703.0	0.953727093448733	0.307356249246868	0.646370844201865	"[' ""LYPLA1P3""', ' ""RNU6-411P""', ' ""AL589935.1""', ' ""AL589935.3""', ' ""AL589935.2""', ' ""OGFRL1""', ' ""AL136164.1""']"
449	55613	6.0	96990628.0	96990945.0	0.949989364131217	0.332536866505294	0.617452497625923	"[' ""RN7SL509P""']"
450	55891	6.0	26258438.0	26258968.0	0.8992764245319029	0.285328156573937	0.613948267957966	"[' ""AL353759.1""', ' ""LARP1P1""', ' ""HIST1H2BE""', ' ""HIST1H4D""', ' ""HIST1H1PS1""', ' ""AL031777.3""', ' ""HIST1H3D""', ' ""HIST1H2AD""', ' ""HIST1H2BF""', ' ""AL031777.1""', ' ""HIST1H4E""', ' ""HIST1H2BG""', ' ""HIST1H2AE""', ' ""AL031777.2""', ' ""HIST1H3E""', ' ""HIST1H2APS3""', ' ""HIST1H1D""', ' ""HIST1H4F""', ' ""HIST1H4G""', ' ""HIST1H3F""', ' ""HIST1H2BH""', ' ""HIST1H3G""', ' ""HIST1H2APS4""', ' ""HIST1H2BI""', ' ""HIST1H4H""', ' ""HIST1H3PS1""', ' ""AL021917.1""']"
451	55950	6.0	126323557.0	126323797.0	0.9749094365344619	0.354830929824999	0.620078506709463	"[' ""PPP1R14BP5""', ' ""CENPW""']"
452	56058	6.0	26258561.0	26258831.0	0.8992764245319029	0.285328156573937	0.613948267957966	"[' ""AL353759.1""', ' ""LARP1P1""', ' ""HIST1H2BE""', ' ""HIST1H4D""', ' ""HIST1H1PS1""', ' ""AL031777.3""', ' ""HIST1H3D""', ' ""HIST1H2AD""', ' ""HIST1H2BF""', ' ""AL031777.1""', ' ""HIST1H4E""', ' ""HIST1H2BG""', ' ""HIST1H2AE""', ' ""AL031777.2""', ' ""HIST1H3E""', ' ""HIST1H2APS3""', ' ""HIST1H1D""', ' ""HIST1H4F""', ' ""HIST1H4G""', ' ""HIST1H3F""', ' ""HIST1H2BH""', ' ""HIST1H3G""', ' ""HIST1H2APS4""', ' ""HIST1H2BI""', ' ""HIST1H4H""', ' ""HIST1H3PS1""', ' ""AL021917.1""']"
453	56809	6.0	85462270.0	85462510.0	0.9568834367855501	0.335473562146794	0.6214098746387561	"[' ""LINC02535""', ' ""DUTP5""', ' ""TPT1P6""', ' ""NT5E""', ' ""AL589666.2""']"
454	57102	6.0	126633314.0	126633844.0	0.889395589907759	0.27487936499096804	0.614516224916791	"[' ""RNU6-200P""', ' ""AL359535.1""', ' ""PRELID1P1""', ' ""RPS4XP9""', ' ""AL035603.1""']"
455	57428	6.0	125476013.0	125476253.0	0.9684054727489252	0.357825228935691	0.6105802438132341	[]
456	57496	6.0	125475831.0	125476340.0	0.959864950843239	0.35774421331395	0.602120737529289	[]
457	57822	6.0	166744184.0	166744454.0	0.959287020854958	0.315148548442563	0.6441384724123951	"[' ""AL023775.2""', ' ""AL023775.1""']"
458	58016	6.0	125476056.0	125476239.0	0.9677756893873599	0.35852178177983	0.6092539076075298	[]
459	58814	6.0	138191905.0	138192175.0	0.9455711248686508	0.339228537828143	0.6063425870405079	"[' ""PBOV1""']"
460	58903	6.0	7107005.0	7107245.0	0.9196783067227879	0.285395106273055	0.634283200449733	"[' ""AL355336.1""', ' ""Y_RNA""']"
461	59094	6.0	126633463.0	126633733.0	0.889395589907759	0.27487936499096804	0.614516224916791	"[' ""RNU6-200P""', ' ""AL359535.1""', ' ""PRELID1P1""', ' ""RPS4XP9""', ' ""AL035603.1""']"
462	59701	7.0	12714550.0	12714790.0	0.890098776906077	0.268661244277167	0.62143753262891	"[' ""AC011891.2""', ' ""AC011891.3""', ' ""ARL4A""', ' ""AC011891.1""']"
463	59722	7.0	29229267.0	29229771.0	0.888742579395572	0.264751028456364	0.623991550939208	"[' ""AC004593.2""', ' ""AC004593.1""', ' ""NANOGP4""']"
464	59750	7.0	12725044.0	12725574.0	0.973596257400274	0.348241471786608	0.625354785613666	"[' ""AC011891.2""', ' ""AC011891.3""', ' ""ARL4A""', ' ""AC011891.1""']"
465	59784	7.0	143589672.0	143590140.0	0.93632078863216	0.325299465817388	0.611021322814772	"[' ""OR10AC1""', ' ""AC073264.1""', ' ""PAICSP5""', ' ""CTAGE15""', ' ""RNU6-162P""', ' ""AC073264.2""', ' ""TCAF1P1""', ' ""AC073264.3""', ' ""TCAF2C""']"
466	59796	7.0	18630350.0	18630815.0	0.948426760761532	0.337600968949733	0.610825791811799	[]
467	59799	7.0	112754047.0	112754317.0	0.960238029965712	0.35310434792502904	0.607133682040683	"[' ""MIPEPP1""', ' ""TMEM168""']"
468	59871	7.0	103800934.0	103801174.0	0.9518132249308108	0.328490547313187	0.6233226776176239	[]
469	60127	7.0	18630446.0	18630686.0	0.9501721073942041	0.34286042378915005	0.6073116836050539	[]
470	60193	7.0	90042296.0	90042536.0	0.926568228899746	0.320399296369932	0.6061689325298141	"[' ""AC004969.1""', ' ""DPY19L2P4""']"
471	60299	7.0	121013109.0	121013639.0	0.9436304586900319	0.337710236373539	0.6059202223164929	"[' ""ING3""', ' ""RNA5SP240""', ' ""HMGN1P18""', ' ""RNA5SP241""']"
472	60665	7.0	7693242.0	7693644.0	0.921525286182709	0.3039560170925349	0.6175692690901741	"[' ""AC004948.1""', ' ""RPA3""', ' ""AC007161.2""', ' ""AC007161.1""']"
473	60742	7.0	12725243.0	12725773.0	0.9755983465258001	0.37276349594735103	0.6028348505784491	"[' ""AC011891.2""', ' ""AC011891.3""', ' ""ARL4A""', ' ""AC011891.1""']"
474	60815	7.0	24921391.0	24921488.0	0.9105142743841907	0.297723666356903	0.6127906080272878	"[' ""SNRPCP19""']"
475	61146	7.0	27645461.0	27645563.0	0.9369355268348392	0.329050457845803	0.6078850689890362	"[' ""AC007130.1""', ' ""AC005091.1""']"
476	61164	7.0	86568791.0	86568990.0	0.9032333641325052	0.29943123470440397	0.6038021294281011	[]
477	61273	7.0	121006845.0	121007360.0	0.9206637230974541	0.32029538763618604	0.6003683354612681	"[' ""ING3""', ' ""RNA5SP240""', ' ""HMGN1P18""', ' ""RNA5SP241""']"
478	61331	7.0	29229452.0	29229517.0	0.8861406820563119	0.260831888896799	0.6253087931595129	"[' ""AC004593.2""', ' ""AC004593.1""', ' ""NANOGP4""']"
479	61411	7.0	28115831.0	28116361.0	0.952059265103015	0.332704133670391	0.619355131432624	"[' ""RNU6-979P""']"
480	61422	7.0	15594897.0	15595427.0	0.8556495909283249	0.252717818657462	0.6029317722708629	"[' ""MEOX2""', ' ""AC005550.2""', ' ""AC005550.1""']"
481	61485	7.0	148444387.0	148444657.0	0.9643431968795392	0.339444447946819	0.62489874893272	"[' ""U3""', ' ""RN7SL72P""', ' ""AC083849.1""', ' ""AC006974.1""']"
482	61612	7.0	55816283.0	55816813.0	0.9180645443416721	0.305387263362628	0.6126772809790441	"[' ""Metazoa_SRP""', ' ""SUMO2P3""', ' ""CICP11""', ' ""AC091812.3""', ' ""AC091812.2""', ' ""PSPHP1""', ' ""RNU6-1126P""', ' ""SEPTIN14""', ' ""AC092647.4""', ' ""CICP12""', ' ""AC092647.3""', ' ""AC092647.1""', ' ""AC092647.2""']"
483	61632	7.0	154744755.0	154744995.0	0.904795458684015	0.30314473855074797	0.6016507201332671	[]
484	61744	7.0	12725249.0	12725405.0	0.973596257400274	0.348241471786608	0.625354785613666	"[' ""AC011891.2""', ' ""AC011891.3""', ' ""ARL4A""', ' ""AC011891.1""']"
485	61836	7.0	26883380.0	26883620.0	0.914286873122891	0.31421181697226097	0.6000750561506301	"[' ""RPL7AP38""', ' ""HMGB3P20""']"
486	62025	7.0	142996839.0	142997316.0	0.943624589523099	0.340746166400503	0.6028784231225961	"[' ""AC245427.2""', ' ""TRPV5""', ' ""LLCFC1""', ' ""KEL""', ' ""OR9A2""', ' ""OR9P1P""', ' ""OR6V1""', ' ""OR6W1P""']"
487	62483	7.0	121007023.0	121007141.0	0.9206637230974541	0.32029538763618604	0.6003683354612681	"[' ""ING3""', ' ""RNA5SP240""', ' ""HMGN1P18""', ' ""RNA5SP241""']"
488	63057	7.0	80546134.0	80546374.0	0.9335939355896992	0.320387900330006	0.6132060352596931	"[' ""GNAT3""']"
489	63195	7.0	40087235.0	40087765.0	0.9363462859811872	0.274608361962061	0.6617379240191261	"[' ""AC006023.2""', ' ""AC006023.1""', ' ""MPLKIP""', ' ""Y_RNA""', ' ""THUMPD3P1""']"
490	63582	7.0	27645254.0	27645696.0	0.9369355268348392	0.329050457845803	0.6078850689890362	"[' ""AC007130.1""', ' ""AC005091.1""']"
491	63594	7.0	143589672.0	143590125.0	0.937022652499894	0.328772475140454	0.60825017735944	"[' ""OR10AC1""', ' ""AC073264.1""', ' ""PAICSP5""', ' ""CTAGE15""', ' ""RNU6-162P""', ' ""AC073264.2""', ' ""TCAF1P1""', ' ""AC073264.3""', ' ""TCAF2C""']"
492	63790	7.0	17342441.0	17342711.0	0.920668790097726	0.310229055139606	0.6104397349581199	"[' ""SNORA63""']"
493	63843	7.0	95812557.0	95812827.0	0.9443163830813299	0.3420235039225	0.6022928791588299	[]
494	64143	7.0	12714427.0	12714957.0	0.8911659446733029	0.263864226849493	0.6273017178238098	"[' ""AC011891.2""', ' ""AC011891.3""', ' ""ARL4A""', ' ""AC011891.1""']"
495	64509	7.0	154744639.0	154745126.0	0.904795458684015	0.30314473855074797	0.6016507201332671	[]
496	64569	7.0	2199809.0	2200049.0	0.944177775420609	0.325794238944777	0.618383536475832	"[' ""MRM2""', ' ""NUDT1""', ' ""MIR6836""', ' ""IMMP1LP3""']"
497	64882	7.0	45117996.0	45118236.0	0.9446537909262439	0.341068940925541	0.6035848500007028	"[' ""NACAD""', ' ""TBRG4""', ' ""SNORA5A""', ' ""SNORA5C""', ' ""SNORA5B""', ' ""RAMP3""']"
498	65086	7.0	64862727.0	64862967.0	0.9481355959809252	0.339253490853381	0.6088821051275441	"[' ""AC073349.3""', ' ""ZNF138""', ' ""AC073349.4""', ' ""AC073349.2""', ' ""SEPHS1P1""', ' ""EEF1DP4""', ' ""AC073349.5""', ' ""ZNF273""', ' ""AC073349.1""', ' ""VN1R42P""', ' ""MTDHP1""', ' ""AC073210.3""']"
499	65187	7.0	132735846.0	132736086.0	0.9507467380717808	0.35047721555267497	0.6002695225191059	"[' ""AC009365.1""', ' ""AC009365.2""', ' ""AC009365.3""']"
500	65250	7.0	27676324.0	27676564.0	0.965817920294951	0.322359300512783	0.6434586197821679	"[' ""AC007130.1""', ' ""AC005091.1""']"
501	65566	7.0	27703321.0	27703561.0	0.966655468814056	0.31655002711549496	0.650105441698561	"[' ""AC007130.1""', ' ""AC005091.1""']"
502	65804	7.0	47514708.0	47514948.0	0.8095237607614921	0.20939334618393304	0.6001304145775591	[]
503	65807	7.0	12714630.0	12714706.0	0.8911659446733029	0.263864226849493	0.6273017178238098	"[' ""AC011891.2""', ' ""AC011891.3""', ' ""ARL4A""', ' ""AC011891.1""']"
504	65970	7.0	134672957.0	134673197.0	0.8764225929662549	0.253397680247989	0.6230249127182659	"[' ""BPGM""', ' ""AC009276.1""', ' ""TUBB3P2""']"
505	65991	7.0	17340858.0	17341807.0	0.8720405995056779	0.234821822415099	0.637218777090579	"[' ""SNORA63""']"
506	66429	7.0	121038454.0	121038694.0	0.9649966253585541	0.35432024964013004	0.6106763757184241	"[' ""ING3""', ' ""RNA5SP240""', ' ""HMGN1P18""', ' ""RNA5SP241""']"
507	66746	7.0	4779280.0	4779446.0	0.918293239154678	0.270929930683158	0.64736330847152	"[' ""FOXK1""', ' ""AC092428.1""', ' ""AP5Z1""', ' ""MIR4656""', ' ""AC092610.1""', ' ""Y_RNA""', ' ""PAPOLB""', ' ""RPL22P16""']"
508	67016	7.0	4779233.0	4779473.0	0.9170267176188159	0.270390541006133	0.6466361766126829	"[' ""FOXK1""', ' ""AC092428.1""', ' ""AP5Z1""', ' ""MIR4656""', ' ""AC092610.1""', ' ""Y_RNA""', ' ""PAPOLB""', ' ""RPL22P16""']"
509	67044	7.0	861454.0	861724.0	0.9526777413146708	0.34214695671786505	0.6105307845968058	"[' ""SUN1""', ' ""GET4""', ' ""AC073957.3""', ' ""ADAP1""']"
510	67315	7.0	154745002.0	154745262.0	0.902942473848624	0.301268104443113	0.601674369405511	[]
511	67787	8.0	92093893.0	92094276.0	0.9535634763398192	0.343001265376104	0.6105622109637151	"[' ""AC104339.1""']"
512	67796	8.0	64086324.0	64086594.0	0.9631610528502321	0.33879111929488803	0.6243699335553441	[]
513	67880	8.0	141764175.0	141764705.0	0.9580366079505579	0.357916413066624	0.6001201948839339	"[' ""MIR1302-7""']"
514	67911	8.0	87570441.0	87570711.0	0.9514034586334541	0.350868563720789	0.6005348949126651	"[' ""VTA1P2""', ' ""IARS2P1""']"
515	68050	8.0	41833119.0	41833187.0	0.8642224016650141	0.257547373633398	0.606675028031616	"[' ""Y_RNA""', ' ""AC027702.1""', ' ""RN7SL149P""']"
516	68208	8.0	66746806.0	66747184.0	0.92533054315493	0.3122537968548689	0.613076746300061	"[' ""Y_RNA""', ' ""PTTG3P""']"
517	68221	8.0	22422060.0	22422300.0	0.9366374989406592	0.328321917360964	0.608315581579695	[]
518	68258	8.0	99717741.0	99718134.0	0.935215524914174	0.303393433428672	0.6318220914855021	"[' ""AC018442.1""', ' ""AC018442.2""', ' ""AC018442.3""']"
519	68395	8.0	132991682.0	132991922.0	0.949820477406963	0.335034710612394	0.614785766794569	"[' ""AF305872.1""', ' ""MIR7848""', ' ""AF305872.2""']"
520	68456	8.0	110294408.0	110294698.0	0.9525050556805328	0.351593657487834	0.6009113981926989	"[' ""AC073023.1""']"
521	68643	8.0	6540036.0	6540276.0	0.9197786735545608	0.30624969489739506	0.6135289786571658	[]
522	68755	8.0	124031254.0	124031393.0	0.9408465489604481	0.333785304355192	0.6070612446052561	"[' ""FER1L6-AS1""', ' ""AC100871.2""']"
523	68791	8.0	87570520.0	87571050.0	0.950669429189938	0.34509157935576096	0.6055778498341771	"[' ""VTA1P2""', ' ""IARS2P1""']"
524	68815	8.0	110328433.0	110328672.0	0.939976503240142	0.32656976003968896	0.6134067432004531	"[' ""AC073023.1""']"
525	68954	8.0	6563874.0	6564114.0	0.9521760758212561	0.351400697732092	0.6007753780891639	[]
526	68987	8.0	100180275.0	100180958.0	0.9107962917340392	0.283382815651325	0.6274134760827141	"[' ""FBXO43""', ' ""POLR2K""', ' ""SPAG1""', ' ""Y_RNA""', ' ""AC025647.1""', ' ""Y_RNA""']"
527	69040	8.0	92088854.0	92089155.0	0.9395613224249508	0.33442865025332397	0.605132672171627	"[' ""AC104339.1""']"
528	69106	8.0	121433739.0	121434331.0	0.9367929491161072	0.288935835644797	0.64785711347131	"[' ""RPL35AP19""']"
529	69110	8.0	117863432.0	117863702.0	0.955894504714098	0.34562188854903103	0.6102726161650669	[]
530	69179	8.0	56727660.0	56727987.0	0.90998087791024	0.263089990623499	0.6468908872867409	"[' ""AC009597.1""', ' ""AC009597.2""']"
531	69475	8.0	1770406.0	1770646.0	0.95852283615768	0.32153016576953003	0.6369926703881499	[]
532	69532	8.0	6282655.0	6282967.0	0.8710224658133671	0.26842722276548103	0.6025952430478859	[]
533	69587	8.0	121433925.0	121434195.0	0.9367929491161072	0.288935835644797	0.64785711347131	"[' ""RPL35AP19""']"
534	69778	8.0	100180469.0	100180603.0	0.934146476794257	0.302548353530754	0.6315981232635031	"[' ""FBXO43""', ' ""POLR2K""', ' ""SPAG1""', ' ""Y_RNA""', ' ""AC025647.1""', ' ""Y_RNA""']"
535	69924	8.0	61694296.0	61694566.0	0.963542809885045	0.3588538855764229	0.6046889243086221	"[' ""RN7SKP97""', ' ""MIR4470""', ' ""AC091173.1""']"
536	69996	8.0	48227787.0	48228198.0	0.955562362589591	0.35214516681469105	0.6034171957748999	"[' ""AC104989.1""', ' ""AC105029.1""', ' ""RNU6-295P""', ' ""RNA5SP531""']"
537	70080	8.0	100404176.0	100404244.0	0.9465958759101908	0.33970580032708897	0.6068900755831019	"[' ""AP001574.1""', ' ""AP003472.1""', ' ""MIR4471""', ' ""AP003472.2""', ' ""AP000424.1""', ' ""AP000424.2""']"
538	70449	8.0	118897768.0	118898298.0	0.9343442568590732	0.330367989143754	0.6039762677153191	"[' ""TNFRSF11B""', ' ""RNU6-12P""', ' ""AC107953.1""']"
539	70554	8.0	12610926.0	12611196.0	0.812264006479138	0.210149595671193	0.602114410807945	[]
540	70706	8.0	110573793.0	110574316.0	0.918077869953015	0.2782930249887249	0.63978484496429	"[' ""AC090819.1""', ' ""AC025366.1""']"
541	70757	8.0	95515014.0	95515544.0	0.963914817183084	0.3331992449821921	0.6307155722008919	"[' ""AC083836.1""', ' ""RNU6-690P""']"
542	70777	8.0	95514878.0	95515148.0	0.9671661282243941	0.34121766985268	0.6259484583717141	"[' ""AC083836.1""', ' ""RNU6-690P""']"
543	70836	8.0	57883505.0	57884035.0	0.929486392463514	0.268171410184017	0.661314982279497	"[' ""AC012103.1""']"
544	70852	8.0	17827893.0	17828163.0	0.929194068806259	0.27991983178576396	0.649274237020495	[]
545	70902	8.0	121450168.0	121450438.0	0.9611510144824399	0.315549401110507	0.6456016133719329	"[' ""RPL35AP19""']"
546	71129	8.0	110573993.0	110574098.0	0.918077869953015	0.2782930249887249	0.63978484496429	"[' ""AC090819.1""', ' ""AC025366.1""']"
547	71163	8.0	64086185.0	64086715.0	0.9631610528502321	0.33879111929488803	0.6243699335553441	[]
548	71297	8.0	121464958.0	121465548.0	0.9561648841787541	0.29831840177037394	0.6578464824083802	"[' ""RPL35AP19""']"
549	71475	8.0	48227902.0	48228026.0	0.955562362589591	0.35214516681469105	0.6034171957748999	"[' ""AC104989.1""', ' ""AC105029.1""', ' ""RNU6-295P""', ' ""RNA5SP531""']"
550	71780	8.0	53533793.0	53534323.0	0.9331849458361179	0.31089670903605604	0.6222882368000618	"[' ""AC022034.1""', ' ""AC022034.4""', ' ""AC022034.2""', ' ""MAPK6P1""']"
551	72061	8.0	42358855.0	42359125.0	0.9474409719911919	0.30875903928171305	0.6386819327094788	"[' ""IKBKB""', ' ""POLB""', ' ""RPL5P23""', ' ""DKK4""', ' ""VDAC3""']"
552	72129	8.0	125561897.0	125562167.0	0.9156732229945592	0.308964637307397	0.6067085856871621	"[' ""AC091114.1""']"
553	72577	8.0	100177898.0	100178138.0	0.94348546242493	0.331190817273796	0.6122946451511341	"[' ""FBXO43""', ' ""POLR2K""', ' ""SPAG1""', ' ""Y_RNA""', ' ""AC025647.1""', ' ""Y_RNA""']"
554	72667	8.0	118896544.0	118896784.0	0.9376786719327042	0.327884524154811	0.6097941477778932	"[' ""TNFRSF11B""', ' ""RNU6-12P""', ' ""AC107953.1""']"
555	72741	8.0	99559251.0	99559491.0	0.961838087435434	0.35979369175834097	0.602044395677093	"[' ""Y_RNA""', ' ""MIR599""', ' ""MIR875""', ' ""RN7SL350P""']"
556	72769	8.0	53537549.0	53537789.0	0.9469595611666328	0.302449479219617	0.644510081947016	"[' ""AC022034.1""', ' ""AC022034.4""', ' ""AC022034.2""', ' ""MAPK6P1""']"
557	72813	8.0	6539850.0	6540380.0	0.9197786735545608	0.30624969489739506	0.6135289786571658	[]
558	73169	8.0	141763975.0	141764505.0	0.958047461407066	0.35605154091797503	0.601995920489091	"[' ""MIR1302-7""']"
559	73191	8.0	42778198.0	42778438.0	0.9181974159827719	0.30775750239230604	0.6104399135904659	"[' ""CHRNB3""', ' ""AC103843.1""', ' ""AC103843.2""', ' ""CHRNA6""', ' ""THAP1""', ' ""AC087533.1""']"
560	73200	8.0	95485590.0	95486120.0	0.932833670382722	0.327662153163008	0.6051715172197141	"[' ""AC024995.1""', ' ""AC083836.1""']"
561	73346	8.0	117722121.0	117722391.0	0.9364256270505741	0.297620394806368	0.6388052322442062	[]
562	73402	8.0	95429684.0	95429924.0	0.8957041805910649	0.291935927963149	0.603768252627916	"[' ""AC024995.1""', ' ""AC083836.1""']"
563	73415	8.0	110564268.0	110564538.0	0.934042346658832	0.295810879105303	0.6382314675535289	"[' ""AC090819.1""', ' ""AC025366.1""']"
564	73420	8.0	102212979.0	102213219.0	0.9619379529973392	0.358427315663911	0.6035106373334279	"[' ""MIR5680""', ' ""AP001328.1""', ' ""RRM2B""', ' ""UBR5-AS1""', ' ""SUMO2P19""', ' ""AP002907.1""']"
565	73448	8.0	74224620.0	74224860.0	0.9383586368306392	0.327807683927386	0.6105509529032531	"[' ""JPH1""']"
566	73619	8.0	17827862.0	17828102.0	0.930013326895149	0.280337707827823	0.6496756190673261	[]
567	73750	8.0	141764133.0	141764373.0	0.958047461407066	0.35605154091797503	0.601995920489091	"[' ""MIR1302-7""']"
568	73936	8.0	59492296.0	59492536.0	0.94844008050478	0.34516579459077196	0.6032742859140081	"[' ""RNA5SP267""', ' ""AC087664.3""']"
569	73960	8.0	110564136.0	110564666.0	0.934042346658832	0.295810879105303	0.6382314675535289	"[' ""AC090819.1""', ' ""AC025366.1""']"
570	74015	8.0	117671667.0	117671907.0	0.956364084927548	0.336712230517642	0.619651854409906	[]
571	74129	8.0	95485419.0	95485689.0	0.9658877696314332	0.34375738536890804	0.622130384262525	"[' ""AC024995.1""', ' ""AC083836.1""']"
572	74139	8.0	95931826.0	95932066.0	0.868055748525043	0.265894281286925	0.6021614672381179	"[' ""AC012339.2""', ' ""AC012339.1""']"
573	74171	8.0	100404115.0	100404355.0	0.950084025915481	0.342005633762022	0.6080783921534589	"[' ""AP001574.1""', ' ""AP003472.1""', ' ""MIR4471""', ' ""AP003472.2""', ' ""AP000424.1""', ' ""AP000424.2""']"
574	74411	8.0	11703298.0	11703538.0	0.9371825652132321	0.307970926898608	0.629211638314624	[]
575	74617	9.0	16131376.0	16131616.0	0.9365791359175619	0.331081210571338	0.6054979253462239	[]
576	74840	9.0	20552979.0	20553219.0	0.9219691909229548	0.316160703519955	0.6058084874029999	"[' ""MIR4474""', ' ""AL163193.1""']"
577	74853	9.0	3441257.0	3441546.0	0.952056040774955	0.343887768855263	0.6081682719196919	"[' ""AL354941.1""']"
578	74966	9.0	14661589.0	14662119.0	0.9425589920215172	0.274729550762212	0.6678294412593051	"[' ""AL159169.3""', ' ""AL159169.2""', ' ""CDCA4P1""', ' ""ZDHHC21""', ' ""CER1""']"
579	75069	9.0	94791900.0	94792170.0	0.956718381388402	0.302804173245237	0.653914208143165	"[' ""AL157936.1""', ' ""MIR2278""', ' ""AL807757.1""']"
580	75234	9.0	2662556.0	2662826.0	0.923206522133085	0.263194123455914	0.660012398677171	"[' ""VLDLR""', ' ""AL450467.1""', ' ""KCNV2""']"
581	75310	9.0	95090558.0	95090798.0	0.954279650701131	0.347744208008139	0.6065354426929921	"[' ""MIR6081""', ' ""MIR23B""', ' ""MIR27B""', ' ""MIR3074""', ' ""MIR24-1""', ' ""AL354893.2""', ' ""AL354893.1""', ' ""RNA5SP288""']"
582	75426	9.0	37582521.0	37582919.0	0.8885185171100741	0.28159304167519	0.6069254754348841	"[' ""POLR1E""', ' ""AL158156.1""', ' ""AL513165.1""', ' ""FBXO10""', ' ""AL513165.2""', ' ""TOMM5""', ' ""RAB1C""', ' ""RN7SKP171""']"
583	75498	9.0	4117823.0	4118063.0	0.988375437814905	0.30587760657537605	0.6824978312395289	"[' ""AL359095.1""']"
584	75547	9.0	100401030.0	100401270.0	0.960887963053215	0.330345990405177	0.630541972648038	"[' ""TEX10""', ' ""MSANTD3""']"
585	75653	9.0	14661506.0	14661760.0	0.9372897492551321	0.272725524239048	0.6645642250160841	"[' ""AL159169.3""', ' ""AL159169.2""', ' ""CDCA4P1""', ' ""ZDHHC21""', ' ""CER1""']"
586	75746	9.0	20524701.0	20525231.0	0.943656199764527	0.341069690059736	0.602586509704791	"[' ""MIR4474""', ' ""AL163193.1""']"
587	76128	9.0	110061745.0	110061977.0	0.9322968905711461	0.327104234319617	0.6051926562515291	"[' ""AL158823.1""']"
588	76292	9.0	97491576.0	97491816.0	0.9602633302079728	0.31664293037672303	0.64362039983125	"[' ""AL512590.3""', ' ""TDRD7""', ' ""AL162385.1""']"
589	76891	9.0	2662402.0	2662932.0	0.923206522133085	0.263194123455914	0.660012398677171	"[' ""VLDLR""', ' ""AL450467.1""', ' ""KCNV2""']"
590	77119	9.0	72289059.0	72289329.0	0.916392643842468	0.2976770929709461	0.6187155508715219	"[' ""AL135924.2""', ' ""AL135924.1""', ' ""RNA5SP285""', ' ""LINC01504""', ' ""ZFAND5""']"
591	77503	9.0	26863172.0	26863412.0	0.936468253552756	0.26072487589092	0.675743377661836	"[' ""AL451137.1""', ' ""AL356133.2""', ' ""CAAP1""', ' ""AL356133.1""', ' ""RN7SL100P""', ' ""PLAA""', ' ""IFT74-AS1""']"
592	77858	9.0	20423328.0	20423563.0	0.942985116276768	0.323384371936286	0.6196007443404821	"[' ""AL512635.1""', ' ""MIR4473""', ' ""RNU4-26P""', ' ""MIR4474""']"
593	77867	9.0	140616430.0	140616670.0	0.9561357750218408	0.314178993682272	0.6419567813395689	[]
594	78173	9.0	4117647.0	4118177.0	0.9885819401467107	0.316710952843746	0.6718709873029649	"[' ""AL359095.1""']"
595	78274	9.0	16497004.0	16497244.0	0.966688455378916	0.361179735969481	0.6055087194094351	"[' ""AL449983.1""']"
596	78440	9.0	97955432.0	97955672.0	0.919648950261725	0.31245848716714597	0.607190463094579	"[' ""TRMO""', ' ""Y_RNA""', ' ""AL499604.1""', ' ""HEMGN""', ' ""ANP32B""', ' ""AL354726.1""', ' ""RNU6-918P""']"
597	78486	9.0	136428805.0	136429335.0	0.926234963243044	0.12277571956552699	0.803459243677517	"[' ""DNLZ""', ' ""CARD9""', ' ""SNAPC4""', ' ""ENTR1""', ' ""PMPCA""', ' ""INPP5E""', ' ""SEC16A""', ' ""C9orf163""', ' ""MIR4673""']"
598	78490	9.0	2624456.0	2624696.0	0.9664219450720981	0.351535322196062	0.6148866228760361	"[' ""AL353614.1""', ' ""VLDLR""', ' ""AL450467.1""']"
599	78592	9.0	20423384.0	20423914.0	0.9408102429217801	0.32287895752017604	0.617931285401604	"[' ""AL512635.1""', ' ""MIR4473""', ' ""RNU4-26P""', ' ""MIR4474""']"
