chr,start,end,no drugs avg,with drugs avg 
12,49690156,49690868,0.664173840922963,0.362450680829108
12,7984600,7985089,0.536889396220079,0.30039076561403605
19,6048834,6049190,0.36529023551337303,0.30659393824907105
2,36899358,36899741,0.673210990505492,0.303801242081102
4,152038522,152038910,0.532070734328819,0.30603358686843296
13,104535419,104535772,0.537928234791093,0.34157504433870894
15,93064784,93065178,0.322211542707978,0.300036625449032
3,90140709,90141138,0.605550250833872,0.314651378603979
12,56324514,56324985,0.7047579268629209,0.38731769591962895
15,42103576,42104016,0.595393462275117,0.306044712374276
14,23797140,23797692,0.383287507489535,0.30647700280414
3,52373563,52373941,0.563977331738437,0.302786514093587
5,94185954,94186323,0.811031819578413,0.301884513277748
3,137771037,137771456,0.7433897781988851,0.34009949994258193
6,56769316,56769756,0.44446073623101795,0.31128639388786306
7,93003634,93004082,0.34764598801834196,0.30248434996115503
23,128735104,128735540,0.560018192170782,0.302912912128239
22,33915204,33915730,0.32764355994205197,0.30056020561277697
17,32965220,32965659,0.324382920931696,0.303336756868712
15,38682074,38682578,0.41364366839366495,0.30968830113477197
9,75815371,75815991,0.577757300242865,0.30020184764969504
1,68811822,68812307,0.9005252711118549,0.395689879986915
19,6299704,6300181,0.480780598414767,0.334918972825386
5,157502224,157502699,0.40606842816138394,0.32821989685959996
11,119015516,119016173,0.520859980632673,0.304029645328272
2,207028950,207029477,0.579996535720016,0.36364196058934206
21,24164222,24164682,0.35698284039325795,0.30807924145928195
2,190953518,190953950,0.6326634462667421,0.306525966864924
4,111437499,111437914,0.595250991604526,0.32438709692871
2,33666291,33666643,0.587631624779452,0.30744177162080893
8,22722258,22722696,0.33083887736665,0.330604579574185
23,2730521,2730907,0.3530581212360471,0.30738924125697
16,9228655,9229029,0.7325667213855559,0.304328793884897
19,34611840,34612362,0.6057270075455831,0.301396749149471
9,86263973,86264375,0.734002055707854,0.309342137615555
15,38999997,39000415,0.35652703519522994,0.328298382952328
17,6746476,6746985,0.352134189724802,0.30232670396762396
3,14589745,14590220,0.331575357481027,0.31074759134801
12,5309679,5310055,0.5159655172477371,0.323999907954254
6,108298407,108298797,0.631129163425949,0.31020506894413397
3,87216928,87217422,0.64236250587763,0.303597155439575
2,1890157,1890600,0.3413547339300711,0.30360519728136104
6,139571646,139572066,0.575352710200275,0.307722785455477
4,89436823,89437178,0.494370459052758,0.30445620895570397
4,169074986,169075368,0.561099617985916,0.302841272723904
8,76169473,76169872,0.34270677360148305,0.301698224639239
18,19494728,19495127,0.5920778699460401,0.318692929209338
12,72410809,72411280,0.49974029189355607,0.30080029234048
17,27618141,27618572,0.669798376658054,0.30032865284046995
18,66402961,66403364,0.8295333006831941,0.35683632683599503
4,169104867,169105279,0.39779729229069205,0.309332103775992
4,37804965,37805362,0.373793438756906,0.305972740321124
9,35902980,35903363,0.413965040181133,0.33006409711393503
4,35153587,35153988,0.540677869857321,0.31256697165409403
9,13088624,13089126,0.602174319729163,0.307164867586466
11,102785436,102785925,0.706413505941727,0.308110202313075
10,106034368,106034879,0.905333692529474,0.418979924156549
5,77564871,77565366,0.9460247490495122,0.34475743791413893
7,101922711,101923182,0.324304144378057,0.30259501581904197
17,34890121,34890569,0.38080692506845504,0.323077546626094
9,115123791,115124253,0.7280146062328691,0.314470180460973
12,68752608,68752991,0.656321740842205,0.33061453171647304
10,24649428,24649856,0.37908705164251594,0.302527533552617
1,225741869,225742271,0.8789064828919441,0.47477367096324297
11,2441843,2442303,0.334598669156147,0.30458175133715004
4,122017764,122018190,0.770557974712648,0.308513867007278
2,113339678,113340270,0.49713150666453004,0.30492511989363696
8,17460093,17460538,0.668879767626016,0.30547400950866804
5,39080659,39081108,0.775900721637495,0.30013765168072
13,111245835,111246289,0.4895273869912829,0.363312824243173
9,79280811,79281304,0.33240050071208505,0.304981438324671
6,155189197,155189594,0.8412203437612149,0.343917095387516
1,65525532,65526020,0.5453100276738571,0.324655239819844
3,58980457,58980867,0.7639284211366241,0.317005135289241
1,7812816,7813252,0.500280293347033,0.32326721900653005
6,87776157,87776520,0.407784461288716,0.4579534324057971
1,26717942,26718323,0.571416915639232,0.30991896063423197
8,94577588,94578062,0.513169069211993,0.31103618684326195
19,48316731,48317256,0.60886886458462,0.30366874055709997
5,94980035,94980443,0.382316359509724,0.324224806778632
9,20624806,20625161,0.330397738105516,0.30292153738077005
3,195621316,195622425,0.332443400768087,0.34795424430273303
1,171157770,171158186,0.40359867471071703,0.31126636786393397
4,160376713,160377155,0.745825096475516,0.34735832670244393
1,174695542,174696092,0.6962705688197189,0.300522818206071
15,98288647,98289104,0.47745036630858295,0.404838273934477
17,25757846,25758309,0.720585690804428,0.337435868751289
23,102966371,102966839,0.692680765689432,0.48381242843736
23,13506262,13506664,0.5014074532052429,0.33130845636625106
14,24379826,24380168,0.333265740461912,0.306975458739289
12,117146709,117147139,0.593628528228385,0.316272718919481
2,171092390,171092840,0.484374204856349,0.301227303116957
14,61752828,61753268,0.670259970745811,0.30521147831330997
13,32884180,32884618,0.38442639510591603,0.316232194881229
3,102255303,102255707,0.32260893353562003,0.331117141867578
10,91186001,91186378,0.5753752095232111,0.302586491541342
7,142570978,142571432,0.346451172768809,0.308301294652837
2,143746847,143747333,0.553464588607844,0.315589146549211
10,112065929,112066343,0.535556001183694,0.342913465922369
17,66462190,66462707,0.6139094142821929,0.326029701037213
20,31756997,31757389,0.307386961633605,0.306985343360049
4,69241660,69242070,0.413217390783073,0.31645815455426696
8,10282697,10283144,0.466226762199077,0.306123422153034
3,44277424,44277831,0.422257592048531,0.30173198349318797
20,45039518,45039960,0.5236925026854471,0.367663963217976
17,36714280,36714745,0.315162167668808,0.35533034903999106
17,959177,959775,0.732029420216905,0.30010682558583
3,51409406,51409778,0.571693380218981,0.300568673472052
4,147016243,147016711,0.542445174868189,0.30346490253505604
10,99491467,99491887,0.5659048064926,0.30234640100001
2,73120674,73121142,0.315774704773808,0.352701126338318
13,48348239,48348696,0.478200316347693,0.30156538878600003
6,31160264,31160655,0.605205339240737,0.30113525390391804
23,40403096,40403511,0.356800832613201,0.320595171926195
18,12092730,12093171,0.6826197882052621,0.39232523134810104
15,100295979,100296426,0.43504019294178203,0.30402415842939096
13,40643314,40643775,0.46168317937753794,0.300907761125757
12,108278788,108279252,0.300412200305067,0.31666432858398197
9,33225591,33225980,0.490887628832831,0.307904920331767
10,116231054,116231489,0.438292465194271,0.334291318787944
11,1858858,1859392,0.32889202646159804,0.33054018750231895
4,164471435,164471882,0.6733941709822769,0.30271458242029303
21,45717543,45717939,0.315960985760198,0.308904742172192
9,22469949,22470319,0.35479363596912505,0.328904942037419
10,44882020,44882458,0.301177123966789,0.31149171684300203
19,45016918,45017462,0.38372256927595794,0.31069240905872997
4,77679400,77679869,0.36184262191371397,0.377378080286565
7,142193337,142193727,0.545030259356905,0.30092915141669796
12,106099475,106099922,0.427562484019615,0.321427731959388
12,25710767,25711165,0.7376953936603929,0.305233198797804
10,102772475,102773337,0.335423778278884,0.323948246334247
20,55201578,55202009,0.7952496197869241,0.301141131976486
20,46306510,46306993,0.331534574443049,0.301522068267549
1,4712613,4713030,0.387695990605243,0.300820727035974
5,5497282,5497636,0.5999858016785939,0.301725964132928
1,108757294,108757836,0.569979710357761,0.311040120123945
10,69066325,69066768,0.435727614201985,0.30789846510433505
6,88639517,88639954,0.515897626581848,0.300087867225743
9,108371289,108371730,0.7498584715695308,0.30381549097867305
1,178737438,178737904,0.6010687783670451,0.31166183925009494
2,219717557,219717973,0.4407964376937821,0.331808455953882
2,175214630,175215126,0.920835050674043,0.37043587483235607
9,129064272,129064671,0.4701192430867921,0.300267646642013
2,122568804,122569206,0.33848873251438594,0.30547800681743104
1,16918267,16918610,0.49116095794929204,0.30480171659769395
3,119963075,119963517,0.301571015773709,0.300327558954411
19,42937833,42938250,0.6026976111974289,0.30602533680643
17,78056399,78056852,0.30577286561774003,0.34815946453049296
23,109389006,109390337,0.50194042567577,0.300848754970578
1,214811012,214811457,0.88983896562168,0.330641241836484
8,22094786,22095165,0.530325527788991,0.3003676413194
8,3142057,3142497,0.324130356893281,0.311216550828182
19,18340200,18340711,0.536142218902775,0.30579656430197905
23,154285523,154286025,0.472247591586288,0.32757401251948304
4,123498788,123499419,0.537912224048227,0.317661732904047
4,123231126,123231677,0.877319548427518,0.306847556384861
2,223558624,223558996,0.49327118300382206,0.30486188166726397
10,97205559,97206035,0.336450972127987,0.317112525282472
15,94870553,94871013,0.338759235469338,0.30712247395648307
16,85793380,85793884,0.41991830843613,0.300218559379774
1,44843866,44844285,0.439111587994319,0.31223054911700604
18,34389473,34389971,0.73855728972709,0.333197772540961
1,233440184,233440685,0.371342378278457,0.305265739676916
11,123172298,123172789,0.35669380706825604,0.355123599706496
8,55078628,55079265,0.38492488504242706,0.305914036233016
12,99392479,99392931,0.5470548532208029,0.31191897049171996
8,143791704,143792168,0.452251591573517,0.30798782772269
1,24476844,24477332,0.321322537579266,0.3070415236727981
8,32964077,32964496,0.41042282097621796,0.306644070131766
23,25162184,25162555,0.43154949392729103,0.31792090135379497
5,78760474,78760918,0.8054029859765209,0.307350230393055
17,78997413,78998032,0.30898241589485304,0.9997069002835279
1,223858128,223858556,0.34904980602478997,0.304626258477255
9,127313930,127314405,0.608760684064712,0.3010201787217511
6,30421228,30421794,0.39897557468245903,0.30064472243764195
8,104123691,104124133,0.538671174141697,0.307321425975393
18,20284276,20284670,0.537786944111552,0.30093633925410995
14,21603939,21604534,0.370699345819057,0.302868324270603
16,14383536,14383999,0.42671394345555996,0.31017240152101194
13,30345304,30345694,0.797392699111367,0.30903332782187803
9,31799965,31800366,0.357144716889688,0.300511182302391
13,23594327,23594797,0.348276370884341,0.347353436630061
18,66327557,66327989,0.620149408162879,0.30044733345130104
15,89437466,89437899,0.56393938377609,0.330412143990783
1,156115743,156116271,0.41433098859605,0.308898062573414
1,42065598,42065955,0.8437617874459431,0.36869785378697606
12,98818573,98819057,0.370114136150784,0.30519998319442604
19,12074621,12075106,0.47785886967497704,0.35540680865128205
5,62697259,62697703,0.37887779051682,0.34771584669312
18,3869851,3870222,0.655521386541708,0.300196171734827
20,32778398,32778783,0.555101063349995,0.301125595817438
15,72036205,72036649,0.46849037276141,0.316141545718149
1,205641210,205641731,0.798502660806902,0.405319442488761
15,57598735,57599218,0.338831620322998,0.324392539548914
11,36077836,36078283,0.9218167915502091,0.40466073286487797
9,134225337,134225817,0.30519173648304804,0.30259426568559
14,34793494,34793922,0.613808630591928,0.30054816781975796
2,162443071,162443525,0.724482373703324,0.317236939843491
13,51699886,51700296,0.328592342332421,0.320142549399973
17,35062559,35062982,0.44259943744815794,0.30524029214673304
8,12899813,12900229,0.43913728038381106,0.315960716239594
9,4762500,4762917,0.349782897695008,0.31524512124622805
15,34354112,34354497,0.5943568005890839,0.36393400307087304
1,9327165,9327581,0.38990510914619103,0.302395511838101
16,18771175,18771592,0.620037369823398,0.31141507154271697
23,70872317,70872703,0.524123054344076,0.321824104026784
8,18725831,18726291,0.6879612172758821,0.311422587921223
10,98155645,98156064,0.5107778614945979,0.30481508354805
6,99882736,99883455,0.7883262759453821,0.303573740539481
8,48078934,48079356,0.42422803874885706,0.33336977236899795
22,19132188,19132632,0.382776768367094,0.330304103958151
5,21803007,21803389,0.366140574169941,0.30046778759017306
7,96733939,96734384,0.426333494860356,0.30710696235731105
19,41859789,41860288,0.506076119552358,0.304554100475834
1,54007390,54007821,0.6068883875919101,0.30494193316700396
3,4331876,4332341,0.328840653879331,0.30538113637831604
11,118481595,118482063,0.31306509046267306,0.31457308840090803
2,38692891,38693304,0.781841996180956,0.34145768949412003
1,1279784,1280382,0.5749048487026961,0.322251713531984
10,94276709,94277178,0.758881565022934,0.41089838834184994
5,129444841,129445255,0.533884796350139,0.304529954233547
10,126429813,126430227,0.5655481982766861,0.309386909317443
3,30240537,30241001,0.8067306282082571,0.300581033310449
10,28468360,28468831,0.504016073808596,0.303240969851418
6,10478686,10479210,0.635080171706824,0.30006483391066197
22,50714493,50714974,0.8969706788045371,0.408874379244364
15,35736766,35737195,0.8293956075384871,0.315766247416592
1,67813333,67813769,0.60336410970567,0.302149532529752
19,54311905,54312396,0.425323841075293,0.319081626200021
1,173171489,173171884,0.7231924028433541,0.30241082895359805
2,225987379,225987910,0.619334795789136,0.30067576088500103
10,556934,557337,0.300045059413667,0.309925627247224
3,183945060,183945792,0.6446221780954691,0.314917927500954
23,154209088,154209521,0.509639956043203,0.310171526268211
6,37534045,37534539,0.432243047933231,0.33272002994607597
9,118646021,118646452,0.6857697300354971,0.33312329110162797
6,33140388,33140888,0.36962055917724396,0.30065539497164
5,126115936,126116400,0.725914360238743,0.304445094611795
1,98286001,98286353,0.9004160557750709,0.302024952230251
4,185960912,185961380,0.536288483289801,0.306188886250391
6,38639607,38640027,0.5756083429912571,0.33147187417586105
2,164011771,164012230,0.661024335001886,0.314776041929044
17,5610127,5610555,0.5090136358752501,0.30104152529296196
6,151007039,151007459,0.41682828542206196,0.30412551466447996
21,47343065,47343529,0.332288436358139,0.300347475493755
11,47874827,47875327,0.395237860193519,0.304488037278596
4,77432229,77432616,0.32079549730950896,0.31692569334208803
10,76003825,76004261,0.7301531437418031,0.34808723623682597
11,114645374,114645748,0.32274399676762605,0.301208352307546
13,103377138,103377598,0.508780635017796,0.310714623452807
16,30964913,30965341,0.375697453652109,0.30184777182481
12,107796152,107796579,0.373280807790191,0.305446476484585
15,56783298,56783704,0.532640538836349,0.353546830989043
13,53383369,53383829,0.590156756928536,0.30949911782724204
8,37853776,37854195,0.459333413389062,0.312473717941393
14,100906516,100906885,0.342880138598411,0.340176560180389
5,78428783,78429857,0.32677359500764197,0.307806287216109
7,140192796,140193255,0.6927285142607261,0.308291164336949
1,44557898,44558281,0.560351891253525,0.302594797556646
8,120428931,120429435,0.36575724293874207,0.310007688863212
10,94644656,94645042,0.7244853541654921,0.305137395161982
10,115144906,115145295,0.34742422611819795,0.307281082725907
19,4186356,4186806,0.43434273902130605,0.315956389641643
13,105224021,105224401,0.437044452676118,0.30661335543941604
4,133563354,133563753,0.682440679621923,0.320285193864478
13,91786443,91786844,0.317075967501207,0.3097305419934461
1,174998845,174999219,0.328005374464358,0.312242468508846
20,44074568,44075101,0.45669311598660606,0.304159278069695
3,93952998,93953454,0.3727908185813689,0.30009764955554197
9,81216863,81217287,0.30613682467200803,0.34055640487976796
23,118863851,118864240,0.548486002390595,0.35761220229406393
16,53317239,53317671,0.766417227832866,0.30196509561062
1,97061750,97062199,0.46662562257733503,0.315198232304947
6,109917119,109917659,0.36195578001959705,0.312056369681301
15,78931046,78931530,0.58863118606888,0.337532525911885
7,105229909,105230278,0.588484275822453,0.30496990376502503
17,68626066,68626446,0.518498611347455,0.300856899594526
3,100612468,100612820,0.5928639227696679,0.307278883718048
13,107776452,107776930,0.342408625562836,0.30045759595270505
19,15666585,15667721,0.46664204540649196,0.333385793169177
13,78067021,78067378,0.5607735932643609,0.307526724255216
12,93043739,93044114,0.526614574776036,0.310668962498547
16,22691953,22692396,0.430819734110791,0.300918800770206
7,78901341,78901816,0.57501560173346,0.300532579866505
11,87433653,87434072,0.609026043296293,0.301636961416753
19,3471806,3472442,0.3591867205206621,0.317499917387842
12,39666932,39667512,0.45719724385359006,0.306126947432305
6,32668224,32668653,0.51021255723057,0.311858916351218
18,19577552,19578005,0.680907751002061,0.30121827107877003
16,89772362,89772687,0.41868586298877003,0.30362958486217895
6,87848967,87849384,0.51090610392217,0.30122542500614596
3,48701419,48701954,0.35445792033650897,0.305711162727627
13,88323363,88323847,0.315717852925966,0.318325326056017
5,157375784,157376204,0.5797468159491479,0.325372585334011
2,223846673,223847058,0.6795378350942071,0.30593830576215303
20,61940613,61941474,0.34395388768041996,0.34925510589098496
12,108004013,108004445,0.387541251501754,0.30698755656085996
11,70023326,70023789,0.4885827318127629,0.307920231294176
5,82089588,82090077,0.681288691859934,0.301257504503917
5,36265493,36265895,0.670232378466734,0.32050450686486
8,11268986,11269439,0.42655607816788793,0.32553431152787
15,63385776,63386151,0.5257117055698011,0.33125656772094897
12,121990517,121990909,0.6835603479392819,0.306493608659468
10,121510109,121510518,0.44301672360455396,0.301196780618141
12,6432324,6432793,0.6175763955818311,0.325385212671078
23,150528727,150529152,0.507447038385319,0.38076049410874396
4,15807211,15807662,0.6761880978094499,0.301510573549808
22,22918724,22919245,0.508027931281838,0.30229392228387897
11,14929244,14929676,0.434324841993575,0.328865161130605
5,112846531,112846922,0.418606909487855,0.30965760032776
18,59916654,59917203,0.8701052355347809,0.304602646488294
5,170763908,170764317,0.5238288310345,0.303213125467318
1,22602331,22602798,0.394210918872749,0.312000875571935
10,7567348,7567793,0.341884168547084,0.3026626846394
3,51833869,51834432,0.367559158755739,0.32553295856854203
13,78711764,78712156,0.328716431274072,0.313119141617296
4,89133078,89133481,0.445399392558714,0.35691149665482597
10,13819966,13820389,0.639798401825037,0.31034915219571
8,143626807,143627394,0.306092065482907,0.316597464025205
14,64810840,64811256,0.7942110093588929,0.302198241527883
12,93381041,93381470,0.571186502609509,0.315189662201272
7,122168851,122169350,0.6967550199240501,0.30187716266740994
3,33115889,33116340,0.7596555439136429,0.331554160837522
3,99550784,99551215,0.7516228825723341,0.310319497277164
19,7149047,7149548,0.6538186855656961,0.307846599748862
9,116499693,116500124,0.416800997498557,0.312727931895843
2,238030743,238031217,0.5099623635710769,0.301020297805771
8,126712873,126713284,0.30439054198244603,0.304554978491832
15,66859261,66859798,0.315142432596112,0.33738297651502697
7,104524063,104524525,0.551982166952353,0.304719546947193
5,67548485,67548865,0.84317538255751,0.307329112973861
13,27446984,27447412,0.332377287720535,0.327766207638537
12,44409141,44409556,0.45537242374720593,0.30822602205699395
9,14428681,14429194,0.5242781833597121,0.311632414474909
16,31708226,31708595,0.4698619041166429,0.30592008871320003
5,80461315,80461741,0.69055816674071,0.300294509077635
17,77078646,77079198,0.391029563449456,0.30060359273609305
23,19562799,19563223,0.663190297944052,0.34281563592233
4,15459192,15459585,0.477163387886729,0.30527915167959196
4,86005500,86005982,0.545026599091421,0.317842681917942
1,25846891,25847386,0.36952801810145,0.31503795482279306
1,156696350,156696798,0.679295545803106,0.308670169445865
4,95327828,95328214,0.6498074426501861,0.316451000530055
20,43935068,43935564,0.390614993133266,0.35887460321810105
4,110343553,110343958,0.503698628594771,0.306193971368743
2,119768989,119769363,0.32654795184240804,0.305222636303524
12,71407974,71408331,0.375423837334091,0.322317008045419
8,75278318,75278720,0.696082920503881,0.300041102100074
6,21597134,21597612,0.45495908400624396,0.319354582575448
23,69417060,69417463,0.42594701669001095,0.33610701300342105
7,64676751,64677236,0.330512287321227,0.301936459245464
9,102773293,102773777,0.9538105140797309,0.39321364054620506
1,17732563,17733201,0.6856651654479361,0.312047874777185
14,21159169,21159562,0.36427524721558896,0.344549010893291
2,212022567,212022995,0.5099606224495999,0.323207928299775
2,175411642,175412074,0.437954064425261,0.334822557460517
10,16819406,16819869,0.736523705952779,0.315043892687739
10,90789560,90789992,0.561638500601255,0.30030880820219397
17,44920197,44920627,0.35213782193146004,0.350714973972808
6,117509954,117510377,0.409448846855919,0.309364183814958
2,139585000,139585420,0.5326350174004829,0.312274133481892
3,73135132,73135536,0.31272864971065195,0.326780741827051
1,26743518,26743949,0.45072820265753405,0.347024477079257
13,30046458,30046899,0.482501189325276,0.31130424989235
14,51327194,51327599,0.39896325959362106,0.309657245708539
22,19166798,19167387,0.324118785193204,0.302861316224783
7,92874826,92875277,0.7883916778288671,0.30858173731928995
4,30716064,30716451,0.5806971695864089,0.301329550254064
2,214799264,214799676,0.803071209457978,0.35537257246887605
20,43089426,43089830,0.406670238349728,0.30846577223868
4,150835625,150836111,0.48448553893383295,0.33966806356308804
3,157335870,157336399,0.516835049452998,0.305414293417781
4,88760435,88760909,0.421655599707442,0.30169444501243897
1,47639488,47639945,0.41509748402713703,0.324188460807487
15,48644587,48645058,0.41278852589570797,0.303144148841732
1,3236489,3236939,0.667378406841075,0.301781275139651
6,100353365,100353787,0.613410928087948,0.301044331994894
8,37637291,37637716,0.568257875328442,0.31954772608323606
5,177034426,177034816,0.481892318699055,0.31330510924636895
3,154052671,154053237,0.4943891094050421,0.334706124951742
15,78113730,78114233,0.3447112527865461,0.31752505816937
1,246852786,246853181,0.522276807722684,0.316527485373481
6,24583553,24584038,0.415981759472315,0.302911368476324
2,169998269,169998692,0.38341179565908096,0.300274637374187
5,78428783,78429857,0.517788141234679,0.307806287216109
2,101226776,101227168,0.33539174481018497,0.314367693704459
6,33600245,33600770,0.974391201614676,0.422250570253001
12,52515543,52516282,0.35340844181060205,0.329161985476579
17,66968247,66968661,0.401907265996859,0.300098645300737
20,20818109,20818516,0.38469370868587105,0.30001272907769894
7,148224663,148225305,0.614186395038811,0.300687421857201
5,141990617,141991116,0.49531568416816296,0.303466536048154
19,1853217,1853766,0.34446836907119,0.393983714868457
16,75436647,75437182,0.49988827397937396,0.374377124406784
10,74634963,74635414,0.901570884216578,0.41355174722961296
21,46548530,46548945,0.7982246281047991,0.39166371120175103
1,25531243,25531762,0.596734825272526,0.324199575197407
2,71327552,71328000,0.481272365588577,0.3863131615402561
21,44537311,44537694,0.5944110150391451,0.30205361111647805
10,27512785,27513222,0.93140060687246,0.3032155630849
1,36348391,36348881,0.33777310695214,0.317841037490278
11,129565895,129566353,0.446669430657489,0.3001920504874411
10,102855346,102855928,0.509747503956874,0.317827830880604
9,99871494,99871872,0.489134693332695,0.31307452896987
15,49267861,49268356,0.410352543837169,0.335356527887606
12,56130872,56131405,0.518886539047422,0.33427107608469797
2,74626908,74627358,0.816465212311943,0.31231449097843705
4,134067752,134068207,0.357257235767164,0.30020336717092894
10,95112366,95112814,0.8542511868691729,0.370351087676154
8,109902566,109903060,0.311475014914868,0.30884260648294204
20,61866028,61866484,0.59636603978772,0.350522616498933
18,45280855,45281309,0.3830404136238279,0.303111405750156
9,119257178,119257722,0.7430940187925691,0.300710149058414
21,15492338,15492805,0.324852805324109,0.30569597726394204
18,68158904,68159457,0.619851782483127,0.327265898781516
5,98162828,98163237,0.714038701007243,0.321642671496216
14,77111202,77111617,0.391563012762516,0.302696729816776
15,80711186,80711665,0.325298449987127,0.303791258033146
1,26123286,26123669,0.450791345845401,0.32147434206627
12,58015428,58015951,0.312638658375367,0.302850824431476
2,143868388,143868825,0.5604127809471889,0.30133011035878604
6,131840661,131841152,0.481767427687549,0.31261168049202903
14,88958463,88958930,0.683039890248773,0.313715629141979
16,25066785,25067349,0.432458864705677,0.3514662580898739
1,247536000,247536414,0.30869371119966,0.319105546316218
4,141782528,141782908,0.356431208186116,0.304890329329981
9,37415103,37415647,0.31586050408344,0.30896070149312
14,61028855,61029251,0.4840787493980221,0.30031960623396503
15,71104382,71104832,0.343487960678026,0.365462096375882
7,38413971,38414528,0.4965991750364879,0.302794202480115
2,11558100,11558490,0.7565039070104,0.30936491835143604
10,90977252,90977879,0.54037742330639,0.30322878818820803
23,67819390,67819886,0.360526696056932,0.305641160098851
4,152722680,152723158,0.300892922192661,0.30472779427350605
13,74409237,74409700,0.749062658588261,0.305940661655581
20,48227475,48228251,0.32289598279230497,0.356463708462989
16,89707598,89708043,0.37812601169518,0.325390050592407
11,124994026,124994480,0.6552193436782211,0.304963014956457
6,159112320,159112778,0.444088604751383,0.34334424853635803
23,103515522,103516018,0.37290533928351594,0.30413466237626396
23,24413856,24414248,0.37106472233936205,0.30021450450636794
17,73621909,73622335,0.872641259491171,0.41728789705270497
3,148578917,148579483,0.45794334542948206,0.318212679238837
3,79570366,79570801,0.38574769418047206,0.33531368802793604
3,38521317,38521732,0.7240716533227299,0.305901937681961
6,138325501,138326016,0.48308911107539104,0.307600883875004
5,148750860,148751378,0.528481046437605,0.32458100515009997
20,52679269,52679663,0.575989118884954,0.305875955572516
19,29201212,29201598,0.692520886017607,0.30912026595906
12,113468728,113469189,0.396453479209109,0.302837764313073
2,162079639,162080085,0.942282423374485,0.328825916574275
16,30080049,30080550,0.904288515811351,0.4349797902175421
7,65187203,65187668,0.7153370012601771,0.30313441173637395
17,9891044,9891536,0.36670971856799295,0.315342901438741
11,106026918,106027341,0.552709132804048,0.31247541717104804
23,153976946,153977389,0.35405871293166996,0.306500110251531
5,150226666,150227035,0.568304748762585,0.30187043004762104
15,75600363,75600817,0.395113437324295,0.30470521941829404
18,56067219,56067613,0.8366325609026758,0.425082939080945
2,135540342,135540799,0.46383941637999,0.30160404268237895
1,52761906,52762327,0.852598690517866,0.34336117030904195
1,219559123,219559527,0.7143679185820679,0.30488307754515004
16,67461965,67462437,0.56433098977302,0.305803698416615
8,66674036,66674546,0.41537583867982497,0.30383023209151694
2,133928982,133929365,0.33851578140192407,0.32178449623623495
15,99394120,99394533,0.430374053091711,0.30910013190708197
18,43653660,43654083,0.354195934610765,0.406507292502938
14,37619543,37620062,0.591938897721259,0.30330188121417895
1,246862452,246862839,0.378670727626291,0.37535658952705503
7,44283877,44284295,0.4761518823871911,0.312644976059527
12,68710768,68711281,0.935203096336395,0.37413619580527
11,124272195,124272592,0.7697310464465329,0.30229891755956
19,30185423,30185898,0.54203390901379,0.309399758887488
19,5967820,5968397,0.591402757453463,0.325499955770511
8,42269847,42270294,0.512646669212765,0.40057653163833296
5,38667109,38667543,0.39926278852207303,0.366365378381819
1,45765908,45766372,0.48096255842411295,0.36554988208375894
3,142305675,142306040,0.719160496959,0.30019202489888597
6,2448982,2449363,0.443832717562315,0.324470479788848
15,73565641,73566108,0.531954748137032,0.30093346243581104
3,42785751,42786128,0.320907473335182,0.33068078659119
12,14817348,14817729,0.595287253231532,0.31856103027508603
1,21921985,21922471,0.42311580539468696,0.302652416303143
11,58825900,58826332,0.300101021195506,0.311501491574893
17,56381633,56382074,0.35017052209675,0.300908398615032
2,108553201,108553657,0.46628905399329795,0.325712399038585
1,204098102,204098661,0.487865523474372,0.348218097587585
11,65537182,65537773,0.8133446681969699,0.40722881593951704
7,100048018,100048520,0.378208765446525,0.330938474276826
8,143819964,143821450,0.329424088331281,0.32729630695540995
11,11809227,11809740,0.42957965082855604,0.378387825645835
2,149266973,149267379,0.6899232746003349,0.31009888914541306
3,65770719,65771242,0.6364957946941899,0.396652356030048
3,158031108,158031521,0.870921791101999,0.31921232406403804
23,130396722,130397098,0.687607616116245,0.31903498364862504
12,47426327,47426749,0.6978515100357211,0.31242064414756393
6,145535573,145536040,0.612964379549343,0.31069939574613004
19,4233343,4233750,0.422099476319728,0.30872515625124397
12,21833319,21833749,0.6279032982674211,0.31457991720314
9,112108038,112108601,0.617780786933115,0.30166398841016495
18,66514489,66514943,0.7131601315517192,0.327011810702635
14,59495283,59495685,0.630890118035557,0.304519352200287
15,82231894,82232313,0.35085147254453003,0.315501480638246
9,36023369,36023830,0.32088692663655,0.300491100091654
17,8901308,8901788,0.37676594145971903,0.303296900790963
12,125382856,125383469,0.61232855295363,0.300201955292771
2,73907278,73907724,0.307647851154766,0.316541130797013
9,37747130,37747576,0.507840025361431,0.30728550964740897
6,2354118,2354519,0.676591438046242,0.325068740940136
11,123578312,123578716,0.37542720010631203,0.302105983256507
23,22766474,22766950,0.52388599974714,0.30509138904091304
14,75489380,75489752,0.8962646002783249,0.44235087058824396
19,13373126,13373611,0.507106996870668,0.300368380838851
12,132093499,132094007,0.37857655438377097,0.308969719155841
6,34131574,34131973,0.513892117997045,0.331094449507774
17,71152246,71152755,0.38944965500611106,0.327105224234662
15,72072700,72073168,0.319617110680134,0.316987853667914
16,84655644,84656801,0.40681271100138,0.300233318624157
11,62145930,62146357,0.391676893767331,0.330910048928044
20,35382974,35383386,0.6733650268810971,0.435027815496546
7,3129058,3129579,0.435638752283995,0.30412961834558
1,153438126,153438677,0.449904238678195,0.30885432020448306
