chr,start,end,no drugs avg,with drugs avg 
6,57132883,57133254,0.775517409525211,0.510131821422415
5,121851833,121852215,0.558143690194837,0.536255291591051
23,20085281,20085745,0.669885762023365,0.511011684241469
11,11952998,11953420,0.878527532832944,0.5101113788900421
23,15489101,15489529,0.9566224082970219,0.500025230981426
9,73255096,73255492,0.550104041622359,0.50649738147224
19,2956335,2956798,0.501737316224937,0.5081840282046579
6,86246671,86247189,0.9269071314641399,0.503275459155478
7,81111879,81112386,0.619695466934665,0.5107610535414461
1,203456384,203457506,0.550535133616886,0.520356919261904
2,196996061,196996472,0.843085176380687,0.515915810873086
6,121543772,121544128,0.9364854044430541,0.509878928718131
17,26743812,26744205,0.549868048335335,0.500642162100359
6,116433049,116433436,0.9297534667848879,0.5000221588524609
15,64978347,64978727,0.8539450627373492,0.503203796413156
3,33173103,33173517,0.5750749145992939,0.5030249415488929
4,166414445,166414828,0.874001058543984,0.526233732094396
5,38831934,38832367,0.958059568875387,0.502314966115306
3,12236108,12236488,0.872348058880333,0.519102044590218
14,73938777,73939202,0.620059329590708,0.501181172781249
19,4851542,4852007,0.651226764310045,0.5026288835167629
14,75039912,75040473,0.7256615352103091,0.51493434895943
3,8649235,8649610,0.515758694816168,0.5053533061750229
1,8091224,8091632,0.926589743095619,0.5148717782978
12,82720683,82721114,0.6490240162616538,0.5026233929020429
5,121412280,121412770,0.931259772185712,0.536255291591051
3,44955376,44955768,0.58378940544327,0.5071331898952139
9,129728084,129728478,0.580994670039194,0.56057341010497
12,57657535,57657966,0.7728091654255301,0.502073348025361
18,60253363,60253818,0.6571247010237221,0.500575837158619
4,86965127,86965524,0.509823658590199,0.500630867117969
1,88768805,88769206,0.763706152315234,0.5035614762860201
3,47365769,47366143,0.798667488084015,0.518369325807275
19,20070011,20070364,0.533650196657057,0.5037678964968539
23,118918772,118919265,0.8028673223055759,0.518821233532159
14,100844175,100844582,0.618029713148337,0.5393702180951571
12,46547074,46547444,0.7206634956250291,0.515397397525331
2,219221221,219221629,0.8055062885068309,0.5228294961529439
22,41295076,41295452,0.557590684668947,0.50391143795498
14,64266291,64266680,0.6063565665646939,0.5057867500557229
20,44977627,44978038,0.765453729537124,0.503697763356859
21,38382173,38382543,0.6662548730142309,0.50106247824562
4,68775877,68776458,0.7385890745852259,0.500889805874995
1,21581593,21582074,0.718473764848729,0.500163521697952
4,5814661,5815024,0.771946163289057,0.5080862053138789
20,45834236,45834696,0.880548703137307,0.50632783925161
2,207646253,207646697,0.928718291309364,0.5539087498634921
2,230580625,230581009,0.5825754605776391,0.5073315957482821
10,11514076,11514535,0.7863229150222959,0.507124631879511
1,202540797,202541329,0.883814943166287,0.516500240663336
21,44559081,44559514,0.519856201459513,0.504496440303794
5,146956480,146956904,0.560149265449953,0.512909392471226
6,157355580,157356064,0.831930935300765,0.501149437964758
4,84203190,84203623,0.7614951642647328,0.526803051872558
9,112820628,112821029,0.8801589957400758,0.500601874118876
10,92622649,92623053,0.6291725452836489,0.508224095693796
20,3696901,3697288,0.5606176941173859,0.52663830958105
3,159721347,159721709,0.772030773238865,0.5002818910169881
3,45970450,45970947,0.8153491243028671,0.5390280963244289
3,104347061,104347415,0.739155708477789,0.50035859175821
19,4811638,4812144,0.8101815868232919,0.509717772909088
8,86363710,86364153,0.638727451470565,0.500108712579716
3,171547713,171548082,0.826155752854553,0.540665535511757
6,43968936,43969396,0.6429897156640371,0.500138978553875
13,42226881,42227293,0.681476072071781,0.500315994297219
12,75728084,75728499,0.913268018568596,0.514201814915467
1,54147743,54148223,0.506659775253123,0.509584901958401
5,123272865,123273283,0.587868634272852,0.511539914456147
7,54909402,54909819,0.596198560277199,0.5023006083919099
20,43740577,43740979,0.6469368090371229,0.500740207108653
9,6055152,6055591,0.6914378240111471,0.5045528578969339
7,44253922,44254313,0.8811964007329309,0.5024935603048171
16,81294597,81295132,0.7709026894655531,0.502511303326113
6,126227535,126227977,0.9153658351919879,0.515383298741592
1,24275608,24276082,0.89009520462862,0.500437072607805
4,7337430,7337893,0.7479334861445519,0.5006916831381251
7,105297319,105297792,0.8712093291781609,0.511467039725426
21,32570792,32571226,0.619281998979674,0.5019482357641529
19,51865940,51866310,0.907749466252913,0.5068247450237929
10,30702908,30703336,0.75332499168679,0.5012927368442801
6,89692371,89692756,0.588557298553031,0.518732157338851
19,42596536,42596982,0.606185873666383,0.501138652169728
9,96067117,96067558,0.565636115742184,0.515383752224748
12,56545478,56545956,0.526888990516382,0.501846850894253
20,8740244,8740690,0.559682111986599,0.5215851762354229
6,131081169,131081564,0.7577932135575659,0.5206610629167849
12,82021338,82021755,0.5147073935106641,0.5026233929020429
20,55570618,55571057,0.508809053031656,0.515348554727685
4,57904178,57904529,0.540627653883639,0.514008317240617
16,23739108,23739608,0.5836992728641031,0.501922508212526
12,56967170,56967642,0.697686302601607,0.5119031625672179
16,74684875,74685325,0.882567349196243,0.503710640042653
10,99331893,99332356,0.7366510872632059,0.501393974394834
11,58397321,58397764,0.8882063598177651,0.5171640895380161
13,41796348,41796743,0.6909929550473499,0.5015869485123939
10,88448014,88448630,0.52477145568191,0.517782820884057
7,149580481,149580919,0.7392206503763,0.509088005443734
11,104817508,104818106,0.850714007444881,0.503939581229208
9,35736099,35736522,0.8581432234609909,0.501939448283564
23,114381753,114382222,0.583299799259982,0.508480492335719
3,140998106,140998495,0.6858426967812459,0.505081108422374
2,103422696,103423154,0.7181214494767649,0.500043917568803
2,20578782,20579157,0.5934748747990289,0.548725381771359
14,24578015,24578396,0.7848800765023292,0.5021822255541339
4,155473266,155473653,0.685312800939063,0.509357167864232
12,86314032,86314549,0.519463911932804,0.508156488746007
13,105425942,105426492,0.762391121659303,0.5095845964522879
6,27577079,27577450,0.7350416641364731,0.504531413991038
19,40257032,40257654,0.543494404193359,0.501223638212343
7,37549629,37550037,0.9172544747729481,0.5328977668653351
14,95908796,95909231,0.579203962903696,0.504482595998587
12,121409489,121409915,0.6015146531052039,0.5139722953799339
7,107515019,107515530,0.536650277962896,0.505517233872806
21,37497789,37498283,0.60888849120761,0.500563953150307
23,135790427,135790844,0.5598446544254699,0.508958508253876
15,22460946,22461611,0.50571454229549,0.999898650002072
1,98519555,98520194,0.528916863358874,0.515553511699115
23,24770541,24770996,0.9111872723513779,0.506895185548948
1,173883372,173883805,0.7348415506418629,0.500746714960586
3,145905083,145905520,0.591133949644384,0.529303413451021
12,64233140,64233581,0.6514351386465339,0.518900147082226
12,76849536,76849929,0.861630887563587,0.527075114034309
6,125475831,125476340,0.959864950843239,0.500459999681678
16,1463544,1464082,0.509434826871629,0.506594112410394
7,29229267,29229771,0.8861406820563119,0.500400260629614
19,21880978,21881385,0.540093822428076,0.517698527806791
1,201499771,201500250,0.6467591437249339,0.508411636712961
19,16497414,16497886,0.820105141474649,0.50271118373816
21,32881854,32882289,0.739794862688339,0.50820898436812
3,39142560,39143011,0.950940098889881,0.50749097249749
4,95517005,95517421,0.800731981701596,0.5044330979078591
7,103797204,103797674,0.847553817899966,0.502322175069231
3,46249792,46250194,0.5780243284224439,0.549247735400857
19,12996198,12996642,0.508060476194826,0.503319616231371
6,151655913,151656367,0.830802084896047,0.5060092438357151
6,46593984,46594451,0.545042702880103,0.509423744049717
2,204090131,204090652,0.960157774777522,0.5043244234912361
15,45691781,45692184,0.8087835485648629,0.515819596172858
1,27659251,27659787,0.8148956007271441,0.500665997217763
1,32528895,32529382,0.8685512063075601,0.501457284114406
16,11312368,11312802,0.613566705097779,0.503084087024407
3,66124300,66124722,0.7414322769300871,0.511413862806079
8,33448403,33448814,0.502273795553437,0.531806333319664
16,53807036,53807431,0.8614198478089659,0.5459102793679129
4,86291528,86291988,0.635979093873169,0.500630867117969
23,122911603,122912000,0.536027703439168,0.511980831198454
22,38131142,38131543,0.719575396044986,0.5158231991834501
3,197529078,197529454,0.8775415918521992,0.511488347446107
12,122469425,122469913,0.90997758912835,0.512196058379514
1,226612200,226612589,0.500445511264706,0.50087446169696
1,87246556,87246996,0.706662315291798,0.532778100778441
1,197490263,197490768,0.846557126124509,0.520511642672261
17,65775146,65775570,0.506314644505219,0.501085931735294
1,74464039,74464473,0.5568113522737571,0.514294799000998
13,48908674,48909057,0.9355326974769079,0.533745003090259
23,73075344,73075757,0.7364373662122908,0.5108612786055201
17,61934381,61934863,0.877654143022493,0.5144701805970759
2,46884031,46884555,0.5381089170565589,0.5071799806189989
1,115213860,115214423,0.569625836554445,0.500997485604869
10,72147169,72147728,0.738689192020141,0.519130498775964
8,42029106,42029553,0.574084628914141,0.5196236555699071
4,73885121,73885557,0.553954164059448,0.51569222325329
8,15501580,15502005,0.762798681309973,0.501407278823367
13,44479598,44479972,0.534245685108443,0.5021953271871981
3,108994527,108994930,0.657628952053077,0.5019092791452
2,122080408,122080841,0.549843444055159,0.5093423061944501
5,135509752,135510156,0.948323643843826,0.514430165640398
21,38835305,38835798,0.9021645763926591,0.513251669780152
7,135330030,135330519,0.78693856693139,0.501013915924635
1,54535641,54536238,0.817487510384343,0.500012183322751
4,130562318,130562754,0.763948673663083,0.517531280121419
13,48701004,48701453,0.724255336472004,0.50914532962861
1,54220326,54220761,0.7229999220235149,0.509584901958401
5,33300038,33300413,0.585739611032054,0.501072104302572
19,48817628,48818025,0.8424550934745542,0.524450522238188
7,11413106,11413568,0.638749451673016,0.547768701303644
22,31952573,31953037,0.9116453815609941,0.501867900882467
16,20810880,20811317,0.904282401597611,0.501182321430299
17,80382378,80382828,0.7881644105547572,0.501163992763373
2,198056152,198056603,0.7361090883167429,0.515436163135447
2,232316644,232317072,0.766082368671122,0.521783347865169
4,167013016,167013438,0.680434046915672,0.500315856405975
12,57395191,57395595,0.697229369365592,0.533664687099133
7,124496243,124496739,0.933120598295294,0.507861195992708
14,100154118,100154573,0.614877021358976,0.507843310572659
6,123159136,123159635,0.7494271231629219,0.504808813674447
3,193987580,193988024,0.8350963650277801,0.503889650365211
23,108956196,108956602,0.725436656302726,0.500569859648734
11,82952376,82952810,0.544069712915636,0.506107985354342
9,97943446,97943934,0.914179742651888,0.50258818233424
6,75940173,75940621,0.664380791574421,0.5016118713932141
5,98368187,98368538,0.706520503292048,0.501061892403295
12,13136336,13136769,0.690404520433513,0.502060049146772
15,65930901,65931346,0.6313461223137441,0.503584749164782
10,54354859,54355579,0.7959367359705349,0.505453384803219
12,6793799,6794186,0.903878317415148,0.5104059822597901
9,75471903,75472331,0.5656169475598729,0.501628433659946
6,36091533,36091971,0.7356228452203271,0.500248121559416
23,148609202,148609721,0.637435332295646,0.500751798909277
23,129464418,129464973,0.514476982225483,0.5841265340200429
12,93221580,93222039,0.887478657504729,0.50233403611443
4,76916920,76917301,0.5390470137757379,0.504251540725287
12,34186820,34187310,0.7015676011704252,0.5006163302612929
5,37005973,37006497,0.776947815967356,0.503383017576192
19,9958697,9959159,0.9370393535636021,0.5005152525344561
15,89421922,89422315,0.64542805255267,0.504545423069781
14,35876082,35876515,0.671825982034145,0.502121743074414
8,143230676,143231090,0.703103988401727,0.5065907779943599
10,12824437,12824941,0.585755836207334,0.5017658952131321
12,27788297,27788741,0.860708860428514,0.530367135884734
20,62611958,62612504,0.555125383290136,0.501787662888417
23,153536593,153537120,0.548175045453948,0.501142242666769
4,79873030,79873417,0.80972640464892,0.5038313193874661
15,72022823,72023294,0.563668713491615,0.500460403057563
19,17814621,17815085,0.713162545742847,0.518333153544861
14,69408470,69408851,0.839984708978136,0.504222656123674
11,102681694,102682127,0.658528957296343,0.500857185698213
8,27181178,27181635,0.596426149061347,0.508497540353098
11,72559912,72560290,0.8616452556980071,0.5026405567553051
23,62906948,62907421,0.7700975202649091,0.500166642112992
7,15365605,15366056,0.748009848307228,0.50476332656084
15,52548496,52548918,0.5060075518290611,0.522676976003699
1,33472736,33473183,0.907479216040228,0.50609602368208
10,15251757,15252236,0.518986962901683,0.50107081608995
11,131557831,131558249,0.531062172897489,0.5007250312736929
22,17555821,17556207,0.849534800476532,0.511969470879446
9,115555514,115555924,0.883881645370264,0.5023456018585589
6,116765277,116765701,0.6187797145102529,0.5000221588524609
17,27451049,27451450,0.6921303126827839,0.502971144640773
8,119515657,119516120,0.501763175610491,0.5025094172349509
2,219330728,219331134,0.8982766042817909,0.500135146679753
4,25368597,25369045,0.9170888353814399,0.503035545880389
4,154497333,154497726,0.780997464577356,0.5100600737740411
1,63782504,63782980,0.518750329768207,0.570431059705106
8,15235714,15236537,0.552774770506072,0.500682438441083
7,106787837,106788290,0.80144358245481,0.500596196756988
19,17213959,17214404,0.9366019451202969,0.525435428345617
10,35283585,35283924,0.730703004987923,0.503240047241307
12,50360527,50361670,0.523026689223706,0.500518288336718
11,35433793,35434197,0.7410203182795658,0.5142890937255129
16,75798069,75798453,0.528726693562034,0.5050255019542871
17,63290294,63290711,0.56449314662391,0.501042403778588
4,77299153,77299550,0.6289972923274529,0.515072230783433
19,45157671,45158104,0.8816702292293841,0.5094616070493929
12,27588003,27588436,0.845081346502577,0.510503244060686
13,66212644,66213130,0.7775611284344591,0.503237473430518
5,96332852,96333447,0.9364017126042509,0.5241491329813529
2,68714882,68715310,0.7798829199992099,0.5076190436300789
10,90746627,90747145,0.636421162949338,0.5016732646858351
12,89855544,89855941,0.7199105250580171,0.508156488746007
11,113667317,113667793,0.8276351939124109,0.521989142474659
20,61817671,61818252,0.7276509223610441,0.5013202537608329
9,33229218,33229640,0.6162152888100451,0.5363376080065511
17,76441648,76442096,0.7809640497769108,0.513012855337582
12,47791445,47791818,0.718925777207343,0.525134616499645
22,19949551,19950115,0.7759296119179079,0.503508354219635
10,73485691,73486170,0.542251971053421,0.501442950666515
1,206780246,206780816,0.7677237340601469,0.5148308825892529
2,211309830,211310265,0.8408893312506491,0.503465489804273
4,99013944,99014471,0.544931449043144,0.500679848969783
23,133654834,133655295,0.942620904591471,0.50930158718116
12,49947269,49947674,0.760038233903953,0.5017789680413229
15,73373640,73374123,0.562663990660783,0.505520993422008
10,15461210,15461705,0.7538648140013761,0.529848291410155
2,192430987,192431414,0.6940422343880439,0.501544882373811
3,157583154,157583549,0.5262766455545971,0.532765467875246
11,62107640,62108134,0.950312111473777,0.504818443798242
12,54730226,54730644,0.902957993881381,0.5274052185607361
1,224303790,224304246,0.50487658569299,0.503432227695854
13,99918072,99918545,0.944463813922918,0.507763778790322
1,232763394,232763768,0.7342268885047929,0.519030874167447
17,961655,962062,0.7851454697823851,0.522980085517303
23,108876110,108876542,0.612328773295259,0.5285055819519501
13,36527778,36528185,0.597348970684874,0.505473594162186
18,46764813,46765196,0.9411935488485941,0.53209458213618
5,58663617,58664001,0.5114095740576691,0.5041618717302999
7,73115665,73116169,0.787086469661014,0.5125984283445619
1,27204462,27204849,0.8385601963094861,0.510675337677351
12,49690156,49690868,0.664173840922963,0.506687299257321
12,7984600,7985089,0.5433282719929861,0.514661508944776
18,32987812,32988242,0.67572249733808,0.512594008192916
7,149007212,149007739,0.5488600153836389,0.511225568892621
4,152038522,152038910,0.543983463927244,0.5003702007790201
1,10010355,10010785,0.7619936341674441,0.501657117104221
13,104535419,104535772,0.537928234791093,0.5013074719225129
2,74814817,74815197,0.8025944862232941,0.501358555287185
3,90140709,90141138,0.605550250833872,0.516432514854148
20,30145082,30145574,0.853229162447363,0.5020612045292709
9,138396411,138396863,0.651783235509916,0.5007504005078309
12,56324514,56324985,0.7047579268629209,0.5021222537772809
15,42103576,42104016,0.595393462275117,0.500928873354736
3,52373563,52373941,0.563977331738437,0.524486409999506
5,94185954,94186323,0.811031819578413,0.508689242145538
3,137771037,137771456,0.739749821476162,0.5543125519012501
13,77576671,77577099,0.8809520932054459,0.503894589198428
23,128735104,128735540,0.560018192170782,0.561825178918764
3,122977655,122978104,0.7178453193216909,0.50122127619388
9,75815371,75815991,0.577757300242865,0.501628433659946
1,68811822,68812307,0.9072278566877661,0.524113385429135
10,121176370,121176797,0.5599632680838089,0.5001877749876961
19,6299704,6300181,0.506345065193364,0.506025169071317
4,78880689,78881149,0.877990883583343,0.502755610474586
11,119015516,119016173,0.520859980632673,0.519033397882438
2,190953518,190953950,0.6326634462667421,0.534324419076975
4,111437499,111437914,0.595250991604526,0.5166690782510259
2,33666291,33666643,0.5968963529547819,0.500245722494125
16,67232154,67232632,0.8455036839697951,0.554482024351042
5,57075208,57075598,0.815633478189235,0.5119707349306161
16,9228655,9229029,0.7325667213855559,0.561350317483886
12,51031603,51032067,0.776249640322212,0.508276457317204
19,34611840,34612362,0.609715857817072,0.503930346514041
9,86263973,86264375,0.734002055707854,0.501139650136982
15,65393818,65394242,0.7684050048627041,0.500350831757135
12,5309679,5310055,0.5159655172477371,0.503653981835807
14,93156683,93157063,0.6817632191565519,0.50242180680924
3,87216928,87217422,0.64236250587763,0.501941615178231
5,436329,436906,0.661585893386599,0.50414146267398
6,139571646,139572066,0.575352710200275,0.518229626510355
4,89436823,89437178,0.518453931957864,0.506402432736197
4,169074986,169075368,0.561013318990381,0.500145681019719
17,27618141,27618572,0.669798376658054,0.53130183785104
6,127860381,127860829,0.5426297982185,0.501003816469376
6,112042857,112043278,0.813579984163167,0.5352535317880199
4,35153587,35153988,0.541556071200331,0.502881751490122
9,107921968,107922348,0.8549991358495229,0.5190015229172801
9,13088624,13089126,0.6046022644743051,0.500191057830307
1,183204082,183204545,0.8508798668512951,0.511050415801127
11,102785436,102785925,0.697884215728056,0.500857185698213
10,106034368,106034879,0.905637838781482,0.5024543880892921
12,67082612,67083031,0.8907999375340849,0.500129775211408
5,77564871,77565366,0.945362413182355,0.503830199200967
9,115123791,115124253,0.7413334788414291,0.551365577216916
19,14134313,14134728,0.7907475972743889,0.500824482011959
23,151985620,151985989,0.778461811318993,0.5000599785369739
22,22326650,22327097,0.827915377949097,0.503078442824455
4,122017764,122018190,0.730142509087478,0.503548100735867
2,113339678,113340270,0.521351935582884,0.501903020608641
8,17460093,17460538,0.668879767626016,0.501474194734049
2,25887552,25887996,0.9322321838932149,0.5021067212403649
10,34944464,34944908,0.8817535205991909,0.513439833630869
5,39080659,39081108,0.775900721637495,0.501533618263895
13,111245835,111246289,0.501959910412029,0.5007064370488701
6,155189197,155189594,0.8404562580606851,0.500709604576754
1,65525532,65526020,0.5453100276738571,0.5014945828853971
3,58980457,58980867,0.7655220033120699,0.509914433978111
17,45925032,45925537,0.8163494800470941,0.5468279802368661
7,6023514,6023982,0.7049847903325359,0.5007220366954379
1,7812816,7813252,0.500280293347033,0.503720482973251
3,141681356,141681794,0.793428428316717,0.502369952319904
1,26717942,26718323,0.57819218646816,0.502478789326503
6,30500166,30500699,0.757822494033601,0.507834470969197
8,94577588,94578062,0.513169069211993,0.557025920868663
19,48316731,48317256,0.6262356016598549,0.5012134874620939
9,101537016,101537449,0.852930263698677,0.513334115348731
2,15728399,15728813,0.7741261234613149,0.502992430250244
16,27651084,27651491,0.800300693584625,0.501275207464539
10,99519156,99519579,0.77984279864347,0.501092723276496
3,195621316,195622425,0.598327952671799,0.520567271911613
22,28996479,28996939,0.771737994188593,0.507180992253784
4,160376713,160377155,0.745825096475516,0.506012707270341
17,25757846,25758309,0.7188529654921361,0.5014861423136989
23,102966371,102966839,0.7044899122183649,0.50137744108451
23,13506262,13506664,0.5014074532052429,0.500022900999498
12,118602826,118603208,0.762203666369584,0.527145850266895
12,117146709,117147139,0.593628528228385,0.5004648250046679
17,77015637,77016053,0.571348425237033,0.507578106798445
14,61752828,61753268,0.685450300439743,0.5230670642668761
20,5537779,5538189,0.891673487794607,0.520799119325298
10,91186001,91186378,0.575053196038773,0.503264306811274
2,143746847,143747333,0.5569599911659671,0.50105983980448
9,99204097,99204529,0.929491318750298,0.500607865613799
10,112065929,112066343,0.535556001183694,0.5025668101784999
17,66462190,66462707,0.612900677833706,0.515431686592564
20,2981549,2981931,0.8282816337980751,0.505545316315839
8,10282697,10283144,0.50155537622955,0.5128414376753271
14,103557901,103558337,0.696231067689028,0.5007636374865
20,45039518,45039960,0.517790449866564,0.504880334304239
5,5394475,5394867,0.692046636683075,0.505443194201475
6,143554012,143554427,0.8405826466326679,0.516857886079721
17,959177,959775,0.732029420216905,0.522980085517303
7,4671195,4671629,0.684672984868125,0.5149354854471
3,51409406,51409778,0.571693380218981,0.507798589719356
4,147016243,147016711,0.542445174868189,0.51865772481731
3,13025631,13026124,0.7917136594930608,0.5310653582913749
10,99491467,99491887,0.5659048064926,0.501117655903218
9,135286432,135286867,0.646090415615713,0.505135669254639
7,2286576,2287284,0.9052988417005821,0.570902919713956
6,31160264,31160655,0.61595796799341,0.501246743954182
18,12092730,12093171,0.6826197882052621,0.500027468164957
11,82575182,82575644,0.8931295000599009,0.518221529522694
3,168759348,168759827,0.86054553430813,0.503749897856239
6,52272160,52272598,0.8474272347012529,0.5175754847859
4,164471435,164471882,0.6733941709822769,0.503296247249309
22,50026161,50026565,0.814449050061267,0.502041978863476
6,145252477,145252966,0.7086431920007521,0.508970833932862
11,119005067,119005540,0.9275862228832191,0.582427436912999
2,86991815,86992280,0.8679753408819921,0.5279899698473239
7,142193337,142193727,0.545707022275411,0.500986728492897
8,66977139,66977538,0.723960893959797,0.515730534164044
21,45557760,45558459,0.870173229747073,0.504324761712262
11,61828809,61829239,0.7484392916159959,0.503684718360437
12,53298783,53299190,0.871668380344737,0.5296276833554749
19,45492389,45492882,0.8716799396043721,0.509512676831892
20,55201578,55202009,0.796485640334946,0.515348554727685
5,5497282,5497636,0.5999858016785939,0.505443194201475
1,108757294,108757836,0.569979710357761,0.508405772474787
1,179090214,179090636,0.8606050852199691,0.5183206517358461
6,88639517,88639954,0.516535584676257,0.500600818465184
5,94304184,94304693,0.770655245175629,0.508689242145538
9,108371289,108371730,0.7498584715695308,0.500715363694675
1,178737438,178737904,0.6010687783670451,0.503304973331949
1,36600219,36600718,0.728931693032333,0.50174268630955
19,53238219,53238697,0.7552660779066591,0.52128513449683
7,116231668,116232402,0.771257166142787,0.501534888403279
4,48548333,48548716,0.9389005861319141,0.502774568831426
15,66273143,66273613,0.647660020405754,0.50380163807767
7,100958386,100958965,0.9143907660393341,0.506629330269969
2,175214630,175215126,0.9192851505308391,0.5011782396661649
14,76445489,76445926,0.8705315358257749,0.5054561781378439
1,16918267,16918610,0.525401344099388,0.509031086510415
9,133745364,133745771,0.8979246329202271,0.501420611311328
3,133382500,133383000,0.897304273496515,0.5014133328809579
2,70368003,70368533,0.91534635934836,0.502191908217652
19,42937833,42938250,0.6026976111974289,0.5526756156126851
6,146025303,146025739,0.898015374769276,0.500433708004508
17,76989209,76989778,0.707531250059787,0.501023253690329
23,109389006,109390337,0.50194042567577,0.5570217412663989
1,214811012,214811457,0.88983896562168,0.506116761396467
8,22094786,22095165,0.516999455282685,0.533648461382198
12,50569218,50569658,0.655481836767823,0.502705291336663
19,18340200,18340711,0.536142218902775,0.510158015168143
4,123498788,123499419,0.537912224048227,0.501626615439811
7,140026048,140026413,0.7459186654351999,0.500127520750386
9,36450130,36450566,0.897597162319237,0.5004673027038279
4,123231126,123231677,0.8781486715461141,0.541749334629603
18,34389473,34389971,0.73855728972709,0.509704143582142
15,72518856,72519347,0.5635332646147679,0.514547013596759
12,99392479,99392931,0.5470548532208029,0.509605145838504
4,40842976,40843375,0.8947773550032849,0.501384690578413
19,3125976,3126661,0.500220383726806,0.5371322125922999
23,115057156,115057564,0.9251265986542649,0.518462004974146
3,172526911,172527347,0.908693346066105,0.570940356633239
1,1225518,1226087,0.6984872480803009,0.506345726846665
5,141523445,141523844,0.787886195215006,0.500980478481745
6,44272367,44272860,0.886151175760476,0.5084981261853571
5,78760474,78760918,0.8145067160621221,0.5006472764623661
17,78997413,78998032,0.505860253125958,0.9997053845444129
4,7297641,7298131,0.789744990683612,0.5072718639602021
6,17815526,17815966,0.78816954452715,0.501394087483455
2,26310874,26311404,0.9296496726338421,0.5004395403046721
1,167370401,167370891,0.8121712476663101,0.506475422050656
1,161041588,161042063,0.7835295949868589,0.51086692413669
13,21066759,21067161,0.8842671397229871,0.515742736849253
3,188988016,188988431,0.820441639761967,0.5172019721972391
5,154352015,154352433,0.943038703439516,0.503478964958934
11,364412,364827,0.741799365875576,0.524745555903362
9,127313930,127314405,0.607347461098651,0.514936307261482
6,116539049,116539877,0.74692399853853,0.5000221588524609
6,30421228,30421794,0.5643992548816961,0.504971184114733
8,104123691,104124133,0.5385813422982689,0.586400222449058
18,20284276,20284670,0.537786944111552,0.502842726869278
1,38356004,38356449,0.821985166779125,0.528901302209271
13,30345304,30345694,0.760234076032201,0.501089940741152
18,66327557,66327989,0.620149408162879,0.510592414054552
3,93755724,93756256,0.965269822823557,0.516614615594399
15,89437466,89437899,0.5686008594556441,0.504545423069781
1,42065598,42065955,0.8437617874459431,0.508408492905092
11,13231861,13232271,0.6574050806049089,0.5018889436445779
19,12074621,12075106,0.5344677872131359,0.501510446548392
3,43585683,43586057,0.8854684601170891,0.5042125907066249
20,32240912,32241428,0.663614000514853,0.532991967431882
9,123743893,123744376,0.8683428015509179,0.5550956671203859
20,32778398,32778783,0.555101063349995,0.534961107117361
1,205641210,205641731,0.7988718251569741,0.5476674216127729
15,57598735,57599218,0.60899812056162,0.523923212959981
11,36077836,36078283,0.9218167915502091,0.535583311631198
14,34793494,34793922,0.616769297628518,0.504598350206818
2,162443071,162443525,0.724482373703324,0.5002769920111539
20,46092787,46093388,0.93137325515571,0.5148184371802911
22,39531116,39531543,0.693861242691724,0.50527709031232
11,68351468,68351873,0.929096055764146,0.5384595971151529
15,34354112,34354497,0.5943568005890839,0.500212375243021
4,125255155,125255578,0.704795548780398,0.556277915759762
16,18771175,18771592,0.608732535055342,0.506794202791641
16,87450305,87450723,0.8856879503415191,0.514418345306543
8,18725831,18726291,0.6879612172758821,0.525373536942087
10,98155645,98156064,0.5107778614945979,0.529458399297794
6,99882736,99883455,0.7883262759453821,0.51015615400433
2,235964466,235964938,0.9302610382284979,0.500898949525619
1,54007390,54007821,0.606988539318057,0.509584901958401
1,202821400,202821806,0.756822898084389,0.506244284854803
2,38692891,38693304,0.770930854923038,0.5174081156448089
16,85598039,85598457,0.7479109256090319,0.511854013182651
1,1279784,1280382,0.50331213080754,0.5153651827365631
5,129444841,129445255,0.533884796350139,0.518570766786687
10,126429813,126430227,0.5655481982766861,0.506321559075264
3,127889754,127890129,0.5598935273124339,0.5096994717701729
9,130846068,130846580,0.759473652224199,0.5106239985985179
3,30240537,30241001,0.8067306282082571,0.501557351402935
4,1261692,1262159,0.687823448667979,0.502499908061268
6,10478686,10479210,0.6245177549059779,0.500072133946573
22,50714493,50714974,0.896713034967898,0.504849888078618
1,45484219,45484755,0.8325366022656551,0.500765087651091
11,14322266,14322655,0.78651357477411,0.501249938259342
1,67813333,67813769,0.60336410970567,0.500933417328074
1,173171489,173171884,0.71638702943075,0.502699572675932
15,95835059,95835576,0.8849678741065949,0.511058117308221
2,225987379,225987910,0.619334795789136,0.515964305454234
5,86308886,86309288,0.7410828812490159,0.5230553952860549
3,183945060,183945792,0.6446221780954691,0.507958865257925
23,154209088,154209521,0.50498351734521,0.5003255431752779
6,37534045,37534539,0.515737642642365,0.512358166979083
9,118646021,118646452,0.684710763190407,0.5381499477784829
5,126115936,126116400,0.725914360238743,0.5006047957322111
14,91643678,91644112,0.66594087792227,0.509504469397843
15,52371012,52371482,0.570931219339698,0.51021463690028
1,98286001,98286353,0.9004160557750709,0.5374447601697151
3,39072309,39072673,0.508295267539074,0.5046064097647099
4,185960912,185961380,0.536288483289801,0.5031017816502871
8,100298809,100299295,0.8431180156022281,0.5021544265209811
2,164011771,164012230,0.660633499400458,0.521677089337082
17,5610127,5610555,0.5090136358752501,0.507938173948141
10,76003825,76004261,0.6930899146895712,0.501365118721327
13,103377138,103377598,0.508780635017796,0.50089637738116
