chr,start,end,no drugs avg,with drugs avg 
19,31160209,31160885,0.22796980859220103,0.11060320423366099
17,7983201,7983679,0.10068460667405199,0.101624056369445
5,10701484,10702154,0.688678520749903,0.36896626464993393
6,31697032,31697490,0.200364549263155,0.13247084908016402
1,212955725,212956210,0.8313868708168208,0.348447124551743
16,81038190,81038724,0.13469441889262102,0.107602881937629
18,33864606,33865049,0.43202618074415294,0.174197668391691
18,71647542,71648022,0.376834831933855,0.14914189061023
2,242820183,242820591,0.26080697074104203,0.19141707449398498
2,71204417,71204952,0.11692455377592201,0.176227313743102
1,211308679,211309068,0.34527921510860493,0.10310314788153502
8,121951253,121951654,0.369611093750415,0.105999388672044
14,103987216,103987781,0.12850809465771199,0.133090021197214
8,22280039,22280454,0.620080806026916,0.381589596309012
16,1244518,1245009,0.180493582469872,0.10129868960385001
5,132165547,132166014,0.10453899275491801,0.10686493409235401
12,12480662,12481168,0.734374713754777,0.24340688907189897
7,48031330,48031721,0.44917463356105103,0.222304167958316
12,22488443,22489002,0.10755906676786099,0.10539797505683302
2,159757791,159758177,0.32424254795698804,0.17865123046994397
19,770249,770673,0.151936814871364,0.10717200686289
22,24110236,24111126,0.10431816276156598,0.10510782274996301
3,14675319,14675784,0.366138798419619,0.188751720903233
10,11799868,11800302,0.594187841986538,0.343850824598267
4,68259369,68259840,0.2857065521955,0.127063751722643
19,4567529,4567995,0.514481301623632,0.28322512580794895
3,88162693,88163180,0.89091109302949,0.278323638603737
9,129373626,129374288,0.145183613704837,0.10462899351747099
10,80063141,80063597,0.691476726637228,0.21391931900329697
2,134875801,134876195,0.222742144035036,0.182981800877979
17,1418911,1419337,0.217487315903967,0.20592377889100802
15,57834374,57834826,0.44995157449599,0.17104260376092098
11,77487445,77487893,0.917437772430585,0.36870162781871707
1,112841174,112841614,0.166552571857178,0.10862518984759
3,64516116,64516620,0.130643683578068,0.11096027874172698
2,227667189,227667613,0.433444795030741,0.20264009357183396
23,131746964,131747408,0.417737037976313,0.124139141536112
15,101840490,101840962,0.759440946887135,0.38615114783595006
12,131616917,131617510,0.155242424089773,0.11043908171133401
5,38420656,38421208,0.30048672618080396,0.135472286879375
12,63670477,63670935,0.227963471870002,0.10003305628775601
23,118400315,118400815,0.41215674367992,0.110979949033694
15,71014949,71015389,0.946126848926228,0.506702524905204
1,28417719,28418114,0.629472117126362,0.38329044760484005
16,29801446,29801982,0.190663047431939,0.21459857145981898
4,184393291,184393780,0.5466165854723,0.22987781820602696
20,44078932,44079413,0.5534724859017399,0.22086471840479602
4,37454549,37454914,0.20403429901544395,0.105566554199121
18,55105007,55105446,0.258222215069611,0.117527720773406
9,114360039,114360502,0.19564247968088397,0.166014693122248
12,7341018,7341475,0.21768283655517603,0.20791611363050502
8,100010060,100010481,0.846720181218258,0.313574144984492
12,57463102,57463583,0.8387118699711059,0.349415696457307
3,185959564,185960013,0.562762939339766,0.28112727538112103
15,51942128,51942560,0.531543077857331,0.20250428001882
16,24516027,24516454,0.30009162377710197,0.11778497430134699
20,22433885,22434338,0.550897258415011,0.27808657410825605
12,129677768,129678206,0.358126856801597,0.16765850423416598
19,4400550,4400985,0.14602291153358699,0.182560298809364
2,143738339,143738779,0.6425468014410051,0.248890303752909
22,25631734,25632205,0.189699905256279,0.10721806388785199
8,49838133,49838590,0.214429895327876,0.104545681057213
10,24283407,24283820,0.20090346355216498,0.102741965282699
4,139951765,139952155,0.863455792098465,0.384755072536246
11,107768959,107769378,0.939646175105861,0.438840579225338
9,72534312,72534821,0.44981711989460105,0.148834921237752
6,116159884,116160398,0.684826000310714,0.276035845554435
10,71560687,71561271,0.26804187458835604,0.139682560126292
2,231712565,231713051,0.17946035792232898,0.10057852923778698
11,18866252,18866770,0.25805616350968497,0.101247741449631
3,28370007,28370475,0.9061157016622329,0.27482902828664196
2,138705312,138705755,0.614153590857684,0.233220498041112
15,74284580,74285016,0.141339729688344,0.11643826741345402
11,2172533,2173626,0.14432804992564002,0.11635927518420501
4,4996791,4997281,0.165023076177478,0.10318955969257401
23,34318994,34319384,0.14049624766389202,0.10625058203776899
2,183649449,183649847,0.943530069194565,0.386614982699277
3,27722661,27723129,0.8600031115556809,0.39462877024983706
8,144818651,144819032,0.778094850936438,0.43567461155418796
12,27167192,27167808,0.6289723529896,0.168419167194837
2,105465943,105466378,0.19800534974361103,0.112073252987842
1,204732933,204733365,0.27001905634268103,0.10064555503079
3,135761430,135761935,0.7226502819116271,0.340236944128919
17,54669717,54670343,0.153898917909585,0.11866169060885999
6,18823979,18824418,0.23486270974108603,0.102092423461916
23,128739391,128739841,0.7388938889434291,0.302368747984949
7,66949159,66949600,0.1633885299613,0.10410415081869198
6,152589366,152589819,0.786062350638818,0.28892605546447603
2,97777854,97778670,0.16854672257922002,0.14632226343223098
1,99259776,99260295,0.424008190132062,0.168360185013995
11,16841752,16842229,0.376825001285001,0.223366563707349
11,83527575,83528031,0.165375089668105,0.10527111753951
11,83547786,83548240,0.26050196511878604,0.10734465611202301
9,137977846,137978287,0.24291764449841802,0.102973364894449
2,161108752,161109193,0.829508853325974,0.3086201885377439
3,48315085,48315495,0.291685161331339,0.195002058938806
2,240821491,240822141,0.5605710407252089,0.3208758601806
3,141631991,141632461,0.9386054692404651,0.34675998923138
1,220853399,220853896,0.432544692151075,0.177532903233265
4,17550684,17551122,0.15277008582218302,0.13444292409129
10,101320299,101320689,0.504450521416285,0.179797299366386
3,127174325,127174800,0.142609977200935,0.10757463034034699
21,39727946,39728308,0.2636143568964,0.10796591095506901
4,61066758,61067212,0.11721794775867801,0.10192212832829199
12,56617628,56618553,0.309695859116509,0.126945152244252
8,145575033,145575555,0.627720033159508,0.273756164113426
12,105270899,105271276,0.8672705055829929,0.379623491149015
7,115778198,115778639,0.70414540369956,0.251402527498658
15,74265278,74265684,0.12760684330916802,0.102773914125884
21,26980556,26980983,0.136630062235364,0.117525656813355
7,30114008,30114473,0.8464283916820441,0.31155981638276503
16,73990444,73990924,0.17426872202586902,0.10254292813364099
1,23000598,23001038,0.12920835924051502,0.108584801054055
2,88969116,88969596,0.513367306360728,0.21752431840154898
12,76980554,76980990,0.883735615765926,0.332102971022772
4,99388623,99389133,0.505826575649385,0.235831560984505
3,166750037,166750426,0.198679548870888,0.100900747864571
8,98565633,98566067,0.34370403185373305,0.166926961635661
16,20397003,20397519,0.17659841216138697,0.100996117753483
13,114216664,114217133,0.5852901676075141,0.37029638859605296
2,206631428,206631906,0.209284781519638,0.12028454812463199
4,100869997,100870511,0.111459160751751,0.11705271759665199
15,81398792,81399197,0.252415572694201,0.100082642275146
5,53539318,53539743,0.509924621436716,0.16094830160183302
5,95949676,95950101,0.29413222362411306,0.199388806115792
1,162824028,162824454,0.49554859346339597,0.22928191910524398
9,893735,894153,0.22243493153593302,0.11236669901420598
14,100751832,100752400,0.108535366295868,0.10922660751921902
11,112665852,112666365,0.10605118487639399,0.109873510885639
19,42069724,42070133,0.16213932766770098,0.10091071760827001
11,4647366,4647836,0.213614515943125,0.10226562635058802
3,28709125,28709584,0.6884922488501899,0.29955747422263107
15,41849749,41850203,0.102980006393612,0.18414610125993502
5,171615620,171616100,0.154417344627825,0.15486744345038098
12,71123736,71124251,0.240073399176463,0.10043723982685901
14,107012597,107013060,0.162095730006806,0.127633316121897
11,46410841,46411332,0.10230859921379301,0.134623313744479
17,48555846,48556509,0.10642830441176401,0.143775094326713
6,3742588,3743006,0.140986112670844,0.102220840155479
12,91971649,91972290,0.665748657335685,0.22447537590851002
8,53408669,53409155,0.300479692109188,0.10239773301495099
12,131232651,131233128,0.110073031591943,0.101906909883281
20,17919613,17920061,0.581147627927719,0.238673592040413
8,143819964,143821450,0.10735289252517698,0.114487687502416
2,107198947,107199447,0.133589137414439,0.123605580346337
1,165687129,165687524,0.49959712832335396,0.325787247742102
8,79419713,79420208,0.5523969945087339,0.254812708889236
4,39978014,39978536,0.112673474339666,0.298365681398057
13,21871730,21872394,0.167555252329454,0.3514871320088889
6,55310446,55310836,0.7234453021572541,0.235872505565892
8,61935979,61936460,0.27696243752337607,0.10527630631460902
11,448158,448596,0.170405491475849,0.10419869797850899
15,70805009,70805483,0.450215463701175,0.17687380518162002
22,34810724,34811162,0.15122625674288198,0.17126524983662803
15,41757970,41758406,0.8145468142260459,0.389021310587164
19,43110779,43111257,0.25243223749357896,0.10315402413696001
11,69519251,69519710,0.11865154472564,0.115477480144321
11,112150443,112151742,0.11355648211294099,0.177444006631789
11,96076258,96076728,0.12472109477433599,0.10563136752882801
11,44058898,44059324,0.5696521782160611,0.215352243796243
23,71346378,71346788,0.24449438757334102,0.10183678736136802
3,48595574,48596053,0.132555210504405,0.15897887862715698
1,204775970,204776848,0.18248041382653002,0.101145142043919
14,80522551,80522951,0.197850718522151,0.10366361933923
10,113899792,113900323,0.12219692274310699,0.100052179121351
12,57569592,57570082,0.645497517239917,0.268093278276945
12,103969016,103969503,0.214278432730769,0.14086228147070198
5,82859871,82860331,0.519150020451677,0.201257194782944
12,54095530,54095932,0.22624802289967802,0.12052985017264399
11,62895528,62895969,0.194685939346136,0.10740558580862598
1,25174336,25174803,0.107803913716143,0.13328469097555198
10,71906571,71907246,0.10690978964916302,0.106315829942854
23,2953746,2954249,0.123969442401304,0.11850454147571302
10,103989513,103989960,0.14664826304118697,0.10149190138464098
9,89028961,89029625,0.5838438830623071,0.21226735256131601
9,117167749,117168230,0.45647312928206196,0.21327035524367702
20,799569,799972,0.11560976919090199,0.103660892964659
4,10539556,10540044,0.10227688367466001,0.105600417335302
9,21110920,21111337,0.33640070545947703,0.133918735867584
3,165730794,165731310,0.183317943336253,0.10411429223001101
8,76284650,76285116,0.39022215438877395,0.118669006343679
11,130786251,130786722,0.105565068983544,0.108555266319033
22,18941841,18942293,0.20677139632537198,0.141865927292988
8,90996225,90997301,0.547451036101906,0.12296767862522
14,69262563,69263103,0.176292523925013,0.127145112592286
5,18314178,18314893,0.15917845013111498,0.109297439756377
1,20208511,20208972,0.146150252634699,0.12538111551013698
4,69364103,69364537,0.546242451029161,0.165938858889535
16,22910128,22910539,0.17163123938078303,0.129167597121914
12,103276951,103277402,0.165392477402797,0.107462465675106
13,32005592,32006316,0.272192044093497,0.105419365212631
10,99805493,99806017,0.288902361759218,0.105628991755199
3,132361077,132361565,0.8122290974378221,0.355286961089579
8,52438584,52439005,0.136855310236569,0.12647809135864302
23,71465294,71465780,0.6316133373439301,0.219330414635599
21,47390486,47391004,0.22467604683915002,0.10431242487545099
1,229617605,229618144,0.8491028458212591,0.39590448514283205
15,85874323,85874741,0.12263614224535302,0.10891636194018402
20,2733309,2733817,0.101356357213385,0.101632010736989
14,103590092,103590615,0.612631714670487,0.3812615430083471
4,37391589,37392079,0.19176295854565803,0.10114407745007599
15,58153221,58153703,0.110959496301239,0.10405254532890999
12,49730757,49731257,0.14413182062102697,0.11226305571855001
3,131972054,131972613,0.27386716916906895,0.10068975396107199
6,142310367,142310803,0.7820413179811301,0.298343049784128
8,2671965,2672460,0.140530479979276,0.112213145521664
1,62609847,62610329,0.5943407197876359,0.19516622322755103
11,31418798,31419210,0.8187477597360541,0.310900126006306
3,11420701,11421132,0.8615572370244008,0.36568363799786796
16,63394900,63395374,0.142764390213916,0.100669594374658
9,134615488,134616037,0.15168553720100197,0.126370398136789
5,31825590,31825991,0.18587452474888702,0.119907639487137
16,7075562,7076000,0.13854263269997197,0.10347578192610199
1,33551873,33552337,0.6383851237285029,0.345984288709409
1,178511510,178512405,0.135878170905685,0.12353456757249599
5,115166717,115167260,0.9326741165050658,0.312179465161607
7,128938063,128938533,0.814587833812585,0.38992881281187103
5,44862895,44863325,0.7098974909667729,0.264567389339023
17,1929174,1929712,0.20316234816062198,0.11911733443594699
15,72892128,72892704,0.684101338371106,0.31277746718517896
11,47198637,47199484,0.303665797916521,0.143412125213079
14,99786394,99786809,0.30194985719094397,0.122444957425783
11,47475671,47476159,0.77469577652521,0.395800567613209
16,85852762,85853356,0.12600169500152197,0.110216683232137
17,10748382,10748853,0.129555872514315,0.116581876254407
15,91790820,91791252,0.137168462427546,0.10201887019642401
10,96892662,96893095,0.21182552801063698,0.12789994420925802
2,1549766,1550172,0.27946269570890603,0.11514847242153999
17,29024858,29025351,0.12257067041384699,0.126074433498026
5,171878129,171878768,0.9463332616588481,0.5409875063782911
7,144435740,144436276,0.583736437762329,0.215409402262627
1,221047556,221048020,0.5338468156266509,0.15445409186178102
17,7893377,7893977,0.10065538370708099,0.11891061018059
6,7276137,7276588,0.470419454443985,0.20037490341616102
11,132948432,132948866,0.10393552025120698,0.105863197898161
13,112081327,112081900,0.241393358568744,0.10831090607257901
16,20394709,20395177,0.165161497557955,0.100996117753483
3,74316652,74317178,0.228310129226413,0.10401339695183599
19,5803975,5804509,0.10086435495679302,0.18691330780015
10,82423760,82424254,0.120897780381211,0.102216714596045
18,52226182,52226631,0.22599757098222897,0.116486383646247
14,100351628,100352065,0.630346481715504,0.32947243852547997
1,114575882,114576368,0.228013101688512,0.10533958435951801
1,160055356,160055810,0.415507713834777,0.189433317655163
2,27069106,27069628,0.116575499200351,0.118579698905092
2,9012903,9013351,0.795726696465722,0.35562896735382105
12,32608399,32608839,0.5429595219825011,0.24468692118067897
11,115040892,115041383,0.254179791808187,0.10209291715731401
11,130304336,130305257,0.161547980752616,0.144993899025645
1,31402036,31402620,0.752658247997628,0.331052348107981
1,10490193,10490731,0.11056718594444699,0.120966259329815
2,69534050,69534927,0.14076449171420496,0.100354529987862
20,5429028,5429578,0.266727972783258,0.153317262089009
8,139177905,139178337,0.165521467622412,0.122461804351534
21,43032401,43033219,0.143983647226589,0.122681482457022
3,37820995,37821466,0.4246523488384721,0.147937511864157
4,140020522,140020934,0.63343747700009,0.255193809512185
15,50608179,50608637,0.640555428374402,0.27960717163689397
12,19014158,19014656,0.337887113786516,0.121428243896231
19,2474510,2474927,0.20360726302286,0.103045564197271
5,74345590,74346116,0.756297075415433,0.27814141891071903
5,34452280,34452687,0.667902190497958,0.27974932740235703
2,46828410,46828966,0.895157863709622,0.31585533877190697
4,13655663,13656436,0.105539749752535,0.122129260605572
19,43591843,43592348,0.18124006222224304,0.103861080127313
9,132404269,132404994,0.10792527617431501,0.10576822337194802
11,71054554,71055033,0.188409702958472,0.103414470652621
10,133955895,133956456,0.19999416757392605,0.103763202964018
9,116071483,116071899,0.6270676597748139,0.292596259139624
11,107611675,107612114,0.79237356646147,0.353338967103476
22,22549692,22550166,0.234590879088315,0.106093252155374
1,189828493,189828948,0.11067357645871499,0.107165354343304
4,139602135,139602551,0.41822412683664595,0.19820430804371
12,131589189,131589603,0.24202464255377804,0.121764161741526
1,60345237,60345640,0.580382075956419,0.198633985074716
2,3775664,3776152,0.107911572480141,0.10345779942582901
1,117671107,117671750,0.28267725864508597,0.106943092132644
20,24911518,24912125,0.257555995164227,0.10076786157135699
7,119912174,119912669,0.282645426499016,0.118134624526502
1,159750189,159750662,0.118335535667249,0.141193410912806
2,86054429,86054941,0.31276486628319106,0.15277629368964402
21,47563335,47563849,0.10480796016425999,0.17953491707337196
9,132372821,132373908,0.11485595298768699,0.11522285378825697
17,64711790,64712236,0.526278919491338,0.27224571417090604
1,51657841,51658302,0.548840017748294,0.24541572730527397
7,42016641,42017185,0.141767463341785,0.110339048460736
11,111169686,111170233,0.607422804540898,0.37867043802149697
6,153345548,153345997,0.7845024688119571,0.32043275525354803
8,62008612,62009040,0.207874539297462,0.10060563385517401
4,163418708,163419101,0.32968373594133,0.110813301624059
5,15003520,15003925,0.40582136684174397,0.127930315368432
16,3078187,3078663,0.170196372653642,0.10858208428812402
2,49717832,49718395,0.21741095425213103,0.10765892412028899
9,90277753,90278201,0.11704268445868599,0.12298210926101599
15,100882190,100882668,0.17879083524570102,0.10033998086004901
12,31391642,31392216,0.335073285115865,0.141036253790821
1,32405420,32405891,0.14937992811069298,0.10664195098710699
12,111039935,111040442,0.549395950476506,0.264863959103895
11,94884370,94885426,0.19768327786861498,0.110840633373711
5,6576987,6577416,0.379681983023931,0.10365518418379902
16,22960084,22960633,0.244582110168145,0.107929136555345
20,13086439,13086978,0.290388250999757,0.104050576437949
8,53024936,53025384,0.14557387799424698,0.106483773681066
5,12023692,12024160,0.51199332738295,0.16173012443061902
22,35746622,35747103,0.111519421435251,0.300217479360205
8,61145723,61146303,0.24586584702371203,0.10643159600447198
7,71958998,71959663,0.14700195920356,0.11968536337380199
19,2273620,2274144,0.10442975012243401,0.197513045541534
7,131734361,131734857,0.20562111444616002,0.11542350926878699
2,9346222,9346666,0.125642000369993,0.10796320715512
1,203086761,203087368,0.193439451441097,0.10652050403630599
7,142564022,142564481,0.22372635049585196,0.10304451432882498
11,74588097,74588578,0.8976629845706491,0.378490370410832
8,118486535,118486914,0.20235849889441798,0.100607213120638
3,130478528,130478984,0.688054225772261,0.352958692758707
1,911313,911854,0.12188556413789099,0.162004117068137
5,179517320,179517884,0.10508554601184598,0.112566480522311
6,170231681,170232141,0.170960369636206,0.10085243777158501
3,77369624,77370220,0.347301865281592,0.18440798519004897
1,223316086,223316574,0.11168113589354198,0.108790781578785
5,15105858,15106328,0.168430396755967,0.123078657803833
20,25046341,25046763,0.21541213091315198,0.10231524314841198
17,47785585,47786046,0.22434900561507395,0.35833115028456397
1,35325336,35325839,0.173346415192216,0.101360550554512
6,33115811,33116309,0.45976383246450103,0.143427804523448
6,166795232,166795675,0.35277220884602295,0.101310874094705
1,86350242,86350739,0.9120106212606829,0.43143644518652796
11,133004411,133004900,0.17138411120937697,0.108884517277925
5,96204547,96204982,0.5994040574160611,0.24590338717030105
7,91459244,91459778,0.43564790148337,0.22146024902386
4,114468685,114469167,0.770542000305182,0.339007634432212
8,10696359,10696889,0.17396239281125103,0.133118586291874
5,28344888,28345352,0.186814829151982,0.100077173035439
11,69532902,69533323,0.218408770070213,0.10177213057853998
11,1050999,1051469,0.143068928831867,0.10158131767539899
16,8223115,8223547,0.26081521805296204,0.100923198191026
8,94995193,94995860,0.616063632707765,0.284081488650062
1,237725464,237725949,0.150456810628062,0.101095510738248
1,182751418,182751838,0.17726193213764102,0.10202088321616999
8,24857330,24857872,0.12498341447557598,0.111570192715907
1,202312718,202313347,0.7705783284118409,0.27377121570067603
8,26548167,26548664,0.322836659383549,0.161503560921865
2,106137575,106138090,0.8036291072843571,0.305794023339906
11,64122438,64123073,0.156750858763901,0.10080429527472999
13,76123258,76123744,0.11876520516983999,0.24030352782712602
3,136824093,136824547,0.193345336696453,0.104232039485625
2,47261222,47261612,0.12000257811724302,0.12274521890716901
4,185926266,185926826,0.17847142270415897,0.10372641292816098
11,124632952,124633452,0.100316153649325,0.123032261590013
14,56941109,56941564,0.19998454867081897,0.10111521686581
2,97215623,97216112,0.809656558192119,0.404840756323632
18,48577401,48577879,0.9564582380065609,0.361773805994117
9,137590261,137590851,0.125458214522188,0.11069702742297802
6,30640713,30641201,0.10532663413110699,0.1053452370757
3,183734977,183735783,0.10954230034683801,0.10304328804372301
19,42250444,42250978,0.24584934549851503,0.146105551067622
9,104073904,104074354,0.158513473187192,0.1124655813067
18,5868143,5868590,0.26832596933804603,0.160900162669776
1,201345928,201346400,0.52136061748486,0.280874412414947
4,41694850,41695366,0.334773373930939,0.103116828379321
2,69786796,69787217,0.913763139254761,0.400250862909099
1,40042556,40043082,0.12429412996639098,0.102552366462438
20,60471257,60471914,0.111448514556855,0.117241351987837
1,46347236,46347624,0.873235028872102,0.39539548806058505
4,47670793,47671298,0.459110302173601,0.18145177252862196
1,160576877,160577294,0.17342907630610999,0.10455481022652499
6,3849335,3849849,0.102885882332377,0.115295807480113
1,209508218,209508898,0.11148295238702999,0.10041762643377801
12,126554039,126554482,0.270571913743171,0.100151168954675
1,29203660,29204095,0.273867865883496,0.16275954020963698
11,4208737,4209259,0.12713522945478198,0.10703779699791399
10,102973359,102973826,0.101837737800983,0.10989259671676699
2,130607070,130607549,0.150641065158648,0.11172958593974301
8,21894239,21894739,0.421815543903698,0.204792791521398
6,100927276,100927717,0.8246182008105122,0.319159764238346
15,89560718,89561310,0.107360593320604,0.15087504423260198
18,57126570,57127009,0.12853541094725401,0.106865540116579
3,118603501,118604027,0.119756657942355,0.100413133887851
3,50579776,50580263,0.5121768255869129,0.21404422840164103
4,141444785,141445307,0.16197207391293303,0.16339256866428198
2,50371359,50371876,0.109134503792726,0.129166665137244
11,1714188,1714889,0.167751662310119,0.130049915443138
22,20772409,20772882,0.154194847370771,0.130265185442206
22,34507116,34507659,0.13156827221427803,0.10579608629447401
22,23301341,23301771,0.173453955901275,0.10108680524923701
17,34131643,34132210,0.8395287687099899,0.46279671190628796
5,57756483,57756994,0.23341303271280603,0.13005468851426802
5,138757928,138758371,0.7466936341424779,0.40149027361024203
5,178266334,178266753,0.7176308474179351,0.298128227142376
4,39697279,39697762,0.539618441220137,0.293914217271218
17,38242666,38243144,0.6967732759925179,0.38384861985420005
8,143946178,143946717,0.13367529636877,0.10496946771509501
14,92923013,92923445,0.514924759362036,0.21733819077422303
21,43565594,43566009,0.211339381056692,0.114365333637066
19,43297614,43298025,0.321737728943245,0.107091607528232
6,44306192,44306698,0.244557297676166,0.10423618604109
22,33232235,33232817,0.227923726087245,0.101730445513339
14,97207669,97208169,0.108422546117947,0.16969996197312304
1,157459158,157459597,0.16103496816576301,0.136512362350529
17,56654938,56655540,0.386325541447881,0.18486759418838003
9,129452457,129453036,0.572602746621719,0.35113151342651194
11,2951823,2952395,0.198986733753018,0.150721784645082
11,86689776,86690291,0.612498991423585,0.35441394999398
8,123651032,123651584,0.19873347282146103,0.100026814689267
2,214670841,214671330,0.6813180997673971,0.25560162710546697
16,70285697,70286161,0.832179703379734,0.104330754338386
15,74600093,74600592,0.17247634036385998,0.10083184982313301
2,103059674,103060115,0.21593778241976605,0.107037467521487
10,43362088,43362495,0.19991845446151302,0.10724274178406698
17,34274035,34274535,0.17197671374614998,0.170476905188624
16,6131317,6131765,0.200723063323734,0.10185992138559101
6,142467945,142468394,0.19320182182535,0.114448228258416
16,86049971,86050355,0.219484454447513,0.11318129054309099
20,44598173,44598852,0.7253598874400021,0.353507498619022
10,72518708,72519290,0.451529905164708,0.150026064811825
9,120545416,120545816,0.17218931422718,0.10188105584170401
4,47124673,47125138,0.229088959086767,0.101508423210416
4,7721249,7721711,0.282759412007644,0.140495530658519
2,126273999,126274562,0.12208417306323402,0.103856269521858
22,37894264,37894776,0.7753875585736899,0.328491928170848
6,46387280,46387694,0.282089733987612,0.102835508346415
19,1826018,1826583,0.542827534538324,0.261201570438795
18,45275490,45276034,0.10107543430809401,0.102792568373062
12,18403179,18403670,0.23963003850640302,0.104958810796437
2,123208565,123209081,0.24626453521765101,0.104087474872081
14,100149013,100149497,0.125027992156321,0.101833946855224
8,119431230,119431699,0.5821675858003771,0.223577967427612
6,75913907,75914359,0.168744164734637,0.16965425600133602
3,68925241,68925661,0.197851051290359,0.106047917961185
3,136829156,136829654,0.202952308944687,0.104232039485625
17,37320776,37321257,0.7500326709466751,0.460777197094144
8,6637030,6637501,0.429726689226784,0.254768794097664
8,26527994,26528454,0.298115301733086,0.10397353850334401
1,158173558,158174107,0.14426845395596,0.134334600396527
22,24236052,24236510,0.14924293739601402,0.12411437576052399
2,67703895,67704318,0.17209085777579003,0.10001778341652699
22,20850708,20851169,0.151295308833139,0.109002476800834
20,13527069,13527574,0.8511412671031829,0.332085910297679
4,49034441,49034908,0.222137315256159,0.103777537257146
5,72746990,72747507,0.104725176379488,0.10456382835127101
4,164465466,164465948,0.435177564859574,0.194982438979447
7,47140366,47140867,0.151680262672145,0.102010757228614
15,23887522,23887936,0.208301830110435,0.10333440740154401
4,112204209,112204639,0.679049609626516,0.24000322785656897
2,210199112,210199593,0.465222205905292,0.19938461752595701
11,7715858,7716299,0.23337583436575604,0.10376394405292999
3,18430555,18431083,0.823601832014157,0.334882652986522
19,12886363,12886762,0.10824604185388301,0.102538917912112
9,128320703,128321180,0.9145134935672629,0.399002468131419
5,136021943,136022406,0.20797380026326,0.102503215635889
19,51409358,51409893,0.293307172857646,0.201037211421852
17,41416242,41416722,0.700424979346208,0.373598195276929
21,15625834,15626371,0.153433310880897,0.10394461865978301
18,44060933,44061501,0.17536670706751098,0.101627139694386
11,37025018,37025448,0.296733719733224,0.134885711214887
2,63715173,63715700,0.897392610053219,0.31006085027893
17,42218931,42219392,0.12592376361889698,0.11237128561238499
8,25473265,25473694,0.20654113702270002,0.104431580543722
7,139703644,139704147,0.6482789320959611,0.302462380629419
12,62586428,62586863,0.18390916066342602,0.11096228996392
13,61022991,61023660,0.76384202691479,0.27879843651103997
10,17472711,17473133,0.579049779374151,0.23558392076337697
12,133757699,133758126,0.157260850252262,0.125935742529034
5,33423098,33423540,0.30605587155312297,0.12201019061009
16,68273799,68274397,0.932030845176633,0.42371553398418
8,98594624,98595182,0.476225520509063,0.256295764081708
10,71455855,71456502,0.3025558931239,0.140098238318909
13,26148579,26149032,0.151700142112637,0.10229238964790101
10,102974369,102975002,0.11792877792005198,0.10989259671676699
7,75391731,75392189,0.592697272724413,0.264361199567185
16,50840031,50840949,0.11181956167477901,0.11396240288077401
7,64079419,64079872,0.256312530864284,0.105074794007878
9,107625475,107625953,0.8229895197173192,0.33873269055487
22,30822360,30822841,0.152324124962219,0.16658916667150303
17,44026362,44026910,0.180048655500526,0.10122882526694199
10,103649352,103649765,0.787548474696462,0.286071362133208
4,12634646,12635106,0.16274174338628303,0.12848882949514
14,34800823,34801295,0.4337890148830689,0.21501529111038603
2,109200391,109200823,0.9079411331415609,0.313495619442406
11,31261878,31262276,0.596498536705333,0.208398548118096
3,180397738,180398220,0.117407400568315,0.135650655527494
1,150533123,150533833,0.13464477423923799,0.12195190788250301
2,200328055,200328510,0.105818889658756,0.101892112112159
1,157549955,157550394,0.18360747644700698,0.107922282814721
2,43040032,43040650,0.9520908989720771,0.48136751567014097
9,117673457,117673936,0.5794406072568791,0.23681502629918802
18,52901824,52902273,0.7548119735915071,0.357688186278215
9,72287664,72288221,0.130708653006714,0.10623992860535801
9,119622749,119623214,0.35794809705707603,0.11662359857369099
7,144088803,144089242,0.34356677770419897,0.142155847605627
16,81069079,81069474,0.10381927378364099,0.10024803813873598
12,53718430,53718929,0.129219316140029,0.10095731885352499
11,79419369,79419786,0.12361301647377802,0.10251581908267401
8,97340132,97340716,0.796588687702509,0.349071112013755
5,56795172,56795619,0.701630030183745,0.23497966143021104
9,94489481,94489990,0.439660814914493,0.21899028476533397
23,27204730,27205184,0.654275699053169,0.192843019296724
9,133738952,133739425,0.7765494586898459,0.435121746170376
15,93631019,93631528,0.126722231703262,0.10799824024081599
1,71150935,71151402,0.48020754149112105,0.24311073974627498
22,23298019,23298583,0.185848904231131,0.11180931917456201
17,72653533,72653971,0.14049584298845402,0.10033089903666699
8,82620681,82621232,0.9399581525159191,0.348417947132895
3,141079677,141080103,0.679991185384507,0.25978064195313605
4,141174277,141174751,0.10016921730065,0.18945429842733102
3,50311713,50312239,0.22694003516394298,0.147757235940591
8,144363663,144364261,0.11589307356884598,0.133205706437391
1,36192397,36192879,0.7420907670820179,0.368947729765676
12,38710052,38710514,0.111907953722312,0.15096351509640601
11,15230164,15230600,0.100824474297473,0.106485736093389
1,22968469,22968988,0.111165387751046,0.107183331847247
11,26318710,26319092,0.10642505892942998,0.11912299960042
20,44642253,44643238,0.110474723099555,0.102970889092297
2,127534898,127535347,0.135849155760459,0.100666963709677
2,97201935,97202409,0.352035987848629,0.20079995660955202
10,73079075,73079773,0.117176623826991,0.12346656235000301
6,124036393,124036843,0.581169760632173,0.221799423952839
21,35763074,35763672,0.7485201337270991,0.360395862109774
11,67407219,67407840,0.312301651012422,0.163247730730891
12,29672468,29672968,0.534631365381035,0.18231310301854603
